date,open,high,low,close,volume
20180216  15:00:00,273.84,274.21,273.03,273.1,-1
20180220  09:30:00,272.03,273.11,271.97,272.25,-1
20180220  10:00:00,272.25,272.76,271.69,271.9,-1
20180220  11:00:00,271.9,273.55,271.81,273.48,-1
20180220  12:00:00,273.48,273.68,273.14,273.41,-1
20180220  13:00:00,273.41,273.47,272.42,273.02,-1
20180220  14:00:00,273.02,273.1,271.69,271.74,-1
20180220  15:00:00,271.74,272.04,270.51,271.44,-1
20180221  09:30:00,271.88,273.07,271.59,272.69,-1
20180221  10:00:00,272.69,273.41,272.36,273.3,-1
20180221  11:00:00,273.3,273.65,272.85,273.11,-1
20180221  12:00:00,273.11,273.33,272.59,273.32,-1
20180221  13:00:00,273.32,273.48,272.95,273.32,-1
20180221  14:00:00,273.32,274.73,272.82,273.25,-1
20180221  15:00:00,273.25,273.29,269.99,270.0,-1
20180222  09:30:00,271.1,272.27,270.77,271.25,-1
20180222  10:00:00,271.25,272.34,270.83,271.74,-1
20180222  11:00:00,271.74,272.97,271.69,272.79,-1
20180222  12:00:00,272.79,273.05,271.51,271.76,-1
20180222  13:00:00,271.76,272.19,270.6,271.22,-1
20180222  14:00:00,271.22,271.95,270.25,270.33,-1
20180222  15:00:00,270.33,271.07,269.65,270.32,-1
20180223  09:30:00,271.81,272.28,271.44,271.9,-1
20180223  10:00:00,271.9,272.21,271.26,271.96,-1
20180223  11:00:00,271.96,272.91,271.89,272.82,-1
20180223  12:00:00,272.82,272.95,272.24,272.55,-1
20180223  13:00:00,272.55,272.8,272.14,272.77,-1
20180223  14:00:00,272.77,273.64,272.38,273.51,-1
20180223  15:00:00,273.51,274.7,273.5,274.69,-1
20180226  09:30:00,275.93,276.7,275.69,276.22,-1
20180226  10:00:00,276.22,276.39,275.27,275.63,-1
20180226  11:00:00,275.63,276.55,275.44,276.29,-1
20180226  12:00:00,276.29,277.21,276.29,277.12,-1
20180226  13:00:00,277.12,277.34,277.01,277.25,-1
20180226  14:00:00,277.25,277.53,276.93,277.24,-1
20180226  15:00:00,277.24,278.01,277.14,277.89,-1
20180227  09:30:00,278.12,278.44,277.61,277.73,-1
20180227  10:00:00,277.73,278.92,276.62,277.0,-1
20180227  11:00:00,277.0,277.68,276.3,276.32,-1
20180227  12:00:00,276.32,277.18,275.66,277.14,-1
20180227  13:00:00,277.14,277.26,276.18,276.37,-1
20180227  14:00:00,276.37,276.6,275.6,276.03,-1
20180227  15:00:00,276.03,276.18,274.37,274.38,-1
20180228  09:30:00,275.67,276.17,274.98,276.17,-1
20180228  10:00:00,276.17,276.19,274.41,274.83,-1
20180228  11:00:00,274.83,274.96,273.79,274.61,-1
20180228  12:00:00,274.61,275.42,274.21,275.16,-1
20180228  13:00:00,275.16,275.59,274.75,275.57,-1
20180228  14:00:00,275.57,275.86,273.81,273.92,-1
20180228  15:00:00,273.92,274.09,271.32,271.34,-1
20180301  09:30:00,271.44,272.1,270.03,270.25,-1
20180301  10:00:00,270.25,273.17,269.96,271.12,-1
20180301  11:00:00,271.12,272.25,270.72,271.81,-1
20180301  12:00:00,271.81,271.89,269.69,269.95,-1
20180301  13:00:00,269.95,269.95,267.29,267.3,-1
20180301  14:00:00,267.3,267.59,266.01,267.17,-1
20180301  15:00:00,267.17,268.98,266.5,267.74,-1
20180302  09:30:00,265.81,266.53,264.84,265.58,-1
20180302  10:00:00,265.58,266.86,264.93,265.98,-1
20180302  11:00:00,265.98,267.88,265.47,267.85,-1
20180302  12:00:00,267.85,268.67,267.11,268.42,-1
20180302  13:00:00,268.42,268.48,266.54,267.22,-1
20180302  14:00:00,267.22,268.43,267.22,267.74,-1
20180302  15:00:00,267.74,269.73,267.09,269.14,-1
20180305  09:30:00,265.59,266.49,265.52,265.93,-1
20180305  10:00:00,265.93,267.54,265.49,267.51,-1
20180305  11:00:00,267.51,269.37,267.4,269.13,-1
20180305  12:00:00,269.13,269.64,268.71,269.63,-1
