date,open,high,low,close,volume
20200106  14:00:00,0.72400455,0.73105284,0.7209884,0.72751282,0
20200106  15:00:00,0.72751282,0.72856054,0.71095571,0.7183691,0
20200107  09:30:00,0.67617466,0.77170745,0.62697956,0.6707932,0
20200107  10:00:00,0.6707932,0.74133952,0.6707932,0.70557425,0
20200107  11:00:00,0.70557425,0.70805067,0.68723919,0.69189043,0
20200107  12:00:00,0.69189043,0.69189043,0.67823835,0.68339756,0
20200107  13:00:00,0.68339756,0.6886044,0.68298483,0.68561999,0
20200107  14:00:00,0.68561999,0.6926524,0.67844472,0.68447703,0
20200107  15:00:00,0.68447703,0.69911333,0.67387286,0.69760525,0
20200108  09:30:00,0.64885463,0.69935144,0.64885463,0.69666865,0
20200108  10:00:00,0.69666865,0.70111351,0.68154025,0.68669946,0
20200108  11:00:00,0.68669946,0.70206598,0.67180917,0.67419035,0
20200108  12:00:00,0.67419035,0.68930288,0.6667452,0.68563587,0
20200108  13:00:00,0.68563587,0.68938225,0.67512695,0.68938225,0
20200108  14:00:00,0.68938225,0.68938225,0.66533237,0.67057096,0
20200108  15:00:00,0.67057096,0.68944575,0.66436403,0.68476277,0
20200109  09:30:00,1.02576307,1.02576307,0.65493457,0.70105002,0
20200109  10:00:00,0.70105002,0.70712995,0.67382524,0.67885745,0
20200109  11:00:00,0.67885745,0.68123863,0.65839521,0.65839521,0
20200109  12:00:00,0.65839521,0.68101639,0.65587117,0.673349,0
20200109  13:00:00,0.673349,0.68184186,0.65496632,0.65779198,0
20200109  14:00:00,0.65779198,0.66826916,0.65612516,0.66334806,0
20200109  15:00:00,0.66334806,0.6725394,0.65930006,0.66918988,0
20200110  09:30:00,0.68906476,0.81091749,0.56405301,0.56405301,0
20200110  10:00:00,0.56405301,0.67568255,0.56405301,0.66388779,0
20200110  11:00:00,0.66388779,0.66388779,0.64820378,0.65928419,0
20200110  12:00:00,0.65928419,0.66647534,0.65118819,0.65474408,0
20200110  13:00:00,0.65474408,0.65710938,0.64521937,0.65028334,0
20200110  14:00:00,0.65028334,0.65531556,0.6435208,0.65182317,0
20200110  15:00:00,0.65182317,0.66796754,0.64210797,0.64809266,0
20200113  09:30:00,0.69098558,1.04597132,0.67769862,0.99401406,0
20200113  10:00:00,0.99401406,0.99401406,0.6564109,0.66352268,0
20200113  11:00:00,0.66352268,0.66815804,0.6394728,0.64023478,0
20200113  12:00:00,0.64023478,0.65333125,0.64023478,0.64447327,0
20200113  13:00:00,0.64447327,0.64525112,0.63402784,0.63907594,0
20200113  14:00:00,0.63907594,0.63991729,0.63321824,0.63883782,0
20200113  15:00:00,0.63883782,0.64194922,0.62736055,0.64194922,0
20200114  09:30:00,0.6967004,0.6967004,0.62674145,0.63902831,0
20200114  10:00:00,0.63902831,0.65152155,0.63031321,0.64793391,0
