#{"t_start": 1624594551.5078156, "env_id": null}
r,l,t
49.999813,201,670.998749
26.84346,201,670.998775
-0.1756535,201,682.457332
-2.464848,201,682.457411
6.249203,201,682.457428
15.182297,201,682.457442
15.548571,201,682.457455
-103.29341,201,682.457468
50.311745,201,682.45748
-10.103048,201,682.457493
44.529793,201,682.457506
-7.28984,201,682.457519
180.18008,201,682.457533
32.208126,201,682.457546
-66.469864,201,682.457558
91.07994,201,682.457571
-55.176373,201,682.457583
45.193035,201,682.457596
-10.542311,201,682.457609
69.75871,201,682.457622
105.61906,201,682.457635
15.425582,201,682.457649
30.813784,201,694.316756
27.457811,201,694.316837
-23.46729,201,694.316856
-45.48743,201,694.31687
-14.5823,201,694.316884
-53.76573,201,694.316898
47.218166,201,694.316911
35.916805,201,694.316925
36.311943,201,694.316938
-0.6371498,201,694.316951
14.028288,201,694.316964
42.11411,201,694.316977
0.0631281,201,694.31699
-4.3524513,201,694.317003
73.03319,201,694.317016
28.765753,201,694.317029
21.739494,201,694.317042
-66.148315,201,694.317057
13.942915,201,694.31707
31.432423,201,694.317082
-1.545282,201,706.525568
-51.060295,201,706.525641
-39.112747,201,706.525659
-76.14454,201,706.525673
34.477676,201,706.525686
-24.165276,201,706.525699
48.572735,201,706.525712
-1.3137407,201,706.525724
50.870556,201,706.525737
-34.84995,201,706.52575
62.518795,201,706.525762
-132.2098,201,706.525775
-3.5794463,201,706.525787
41.564083,201,706.5258
32.985245,201,706.525813
61.408375,201,706.525826
-1.6882885,201,706.525838
16.79354,201,706.525851
37.288666,201,706.525863
-25.979845,201,706.525876
24.345407,201,718.15357
-14.923669,201,718.153655
73.10136,201,718.153672
23.256369,201,718.153686
-37.38796,201,718.153699
35.905907,201,718.153712
29.122187,201,718.153725
36.67339,201,718.153738
36.792526,201,718.15375
-2.206206,201,718.153763
85.91952,201,718.153776
20.30473,201,718.153788
33.60448,201,718.153801
21.864786,201,718.153816
-56.433887,201,718.15383
44.40062,201,718.153844
-4.495767,201,718.153858
-32.1384,201,718.153872
63.061268,201,718.153887
-17.42871,201,718.1539
22.382378,201,729.783605
-13.222747,201,729.783693
-10.493346,201,729.78371
32.313656,201,729.783724
16.865112,201,729.783737
79.09134,201,729.78375
-16.556273,201,729.783763
86.50328,201,729.783776
44.52869,201,729.783788
18.966875,201,729.783801
74.13228,201,729.783814
6.1150985,201,729.783827
1.7826326,201,729.78384
-2.4804907,201,729.783852
-97.63587,201,729.783865
18.077774,201,729.783877
6.61992,201,729.78389
-28.12627,201,729.783902
8.942083,201,729.783915
-8.276654,201,729.783927
36.241734,201,742.294562
1.940813,201,742.294653
-21.79381,201,742.29467
16.916998,201,742.294683
-0.1852109,201,742.294697
-6.3986845,201,742.29471
-15.036454,201,742.294723
19.886608,201,742.294736
16.771563,201,742.294749
-0.32920608,201,742.294761
1.0281683,201,742.294773
-18.11687,201,742.294785
147.26143,201,742.294798
4.925556,201,742.294811
-58.584984,201,742.294822
-11.472384,201,742.294835
-12.787396,201,742.294847
29.27245,201,742.294859
98.74456,201,742.294872
29.682404,201,742.294884
191.32724,201,753.904728
46.222042,201,753.904804
-82.05438,201,753.90483
80.73329,201,753.904845
26.497572,201,753.904858
34.42512,201,753.904871
-0.441598,201,753.904884
13.275562,201,753.904896
23.461796,201,753.904909
47.601624,201,753.904922
-17.585642,201,753.904935
-11.498997,201,753.904947
72.32938,201,753.90496
11.830895,201,753.904972
27.422016,201,753.904985
53.79307,201,753.904998
2.0778182,201,753.90501
-52.36533,201,753.905024
-16.3522,201,753.905038
118.11943,201,753.905051
-87.69745,201,765.390562
-55.437145,201,765.390652
-16.46705,201,765.390678
15.868569,201,765.390698
-29.735237,201,765.390717
-24.909763,201,765.390736
-41.236263,201,765.390755
-6.812823,201,765.390774
52.939278,201,765.390794
54.606064,201,765.390831
79.95445,201,765.390851
-42.832066,201,765.390871
-36.6331,201,765.390891
-3.0682695,201,765.39091
43.73565,201,765.390929
-67.633354,201,765.390948
-13.620934,201,765.390967
182.29315,201,765.390986
-2.9000344,201,765.391006
31.994436,201,765.391024
40.029057,201,777.439625
-15.977893,201,777.439713
20.084362,201,777.439738
61.92372,201,777.439759
-42.192024,201,777.439778
24.218355,201,777.439797
18.825964,201,777.439816
59.10852,201,777.439835
-15.045633,201,777.439853
114.22223,201,777.439872
51.5665,201,777.43989
1.2293806,201,777.43991
-6.778577,201,777.439931
95.299126,201,777.43995
26.5015,201,777.439968
-9.853089,201,777.439987
104.032394,201,777.440006
41.786366,201,777.440024
82.54587,201,777.440042
11.771229,201,777.440061
-18.880857,201,789.697292
53.145863,201,789.697379
-18.93033,201,789.697397
55.495502,201,789.69741
28.151192,201,789.697424
188.12946,201,789.697437
-8.283275,201,789.697449
-38.757183,201,789.697462
15.567909,201,789.697476
-49.982273,201,789.697489
52.113567,201,789.697501
9.181171,201,789.697514
59.462067,201,789.697527
43.95666,201,789.69754
-6.690163,201,789.697553
40.753685,201,789.697565
22.850897,201,789.697578
50.437557,201,789.697591
63.63854,201,789.697603
1.9107099,201,789.697616
11.922854,201,801.290453
27.832624,201,801.290556
17.8243,201,801.290595
-3.7243006,201,801.290627
93.46404,201,801.290659
64.78055,201,801.290692
-60.429157,201,801.290725
68.12924,201,801.290757
7.4828877,201,801.29079
19.637897,201,801.290824
0.9623596,201,801.290854
79.128105,201,801.290885
-33.77753,201,801.290915
-4.391547,201,801.290944
24.172512,201,801.290973
7.381115,201,801.291001
31.091164,201,801.291029
1.7343366,201,801.291058
36.842472,201,801.291087
85.08733,201,801.291115
76.32184,201,813.256593
2.5549474,201,813.256673
0.8079463,201,813.256691
114.3587,201,813.256705
-93.19612,201,813.256719
-15.0225725,201,813.256732
10.906772,201,813.256745
107.173805,201,813.256758
-44.793686,201,813.256771
-11.8381405,201,813.256784
26.024332,201,813.256797
27.619894,201,813.256818
-0.017754348,201,813.256831
2.1658351,201,813.256845
-10.230582,201,813.256858
23.846745,201,813.256871
28.006996,201,813.256883
3.675437,201,813.256896
-36.261433,201,813.25691
104.52421,201,813.256923
2.6626234,201,825.840102
32.744564,201,825.840174
-24.78526,201,825.840191
32.355595,201,825.840205
7.197203,201,825.840218
3.7295964,201,825.840231
-13.206101,201,825.840244
-0.25241318,201,825.840257
-13.019919,201,825.840271
8.321468,201,825.840283
35.3096,201,825.840296
-3.6481922,201,825.840308
-35.032307,201,825.840321
32.08233,201,825.840334
-17.287058,201,825.840347
-33.03363,201,825.840359
19.06327,201,825.840372
-10.495866,201,825.840384
25.668564,201,825.840397
115.249115,201,825.840411
19.571678,201,837.755745
-0.20521319,201,837.755826
37.226112,201,837.755844
-2.643237,201,837.755858
-16.345219,201,837.755872
-40.636055,201,837.755885
25.026081,201,837.755898
62.27805,201,837.755912
16.864185,201,837.755924
-42.71246,201,837.755938
15.838289,201,837.755951
-16.369036,201,837.755964
117.96835,201,837.755977
-3.3402605,201,837.75599
66.09024,201,837.756003
58.357876,201,837.756017
-17.900948,201,837.75603
3.107532,201,837.756042
10.113473,201,837.756055
0.95431614,201,837.756069
-51.089466,201,849.460129
10.769992,201,849.460201
-44.065483,201,849.460218
-20.834677,201,849.460231
41.28085,201,849.460244
-17.638449,201,849.460257
6.087319,201,849.46027
50.10266,201,849.460283
89.67942,201,849.460296
-12.852409,201,849.460308
61.374485,201,849.460321
31.979935,201,849.460334
-33.07809,201,849.460346
5.411606,201,849.460358
-31.894968,201,849.460371
-3.7335634,201,849.460383
-41.311016,201,849.460395
23.441368,201,849.460408
32.101776,201,849.46042
-41.797268,201,849.460433
-3.606568,201,861.197238
-43.12592,201,861.19731
-76.15244,201,861.197329
19.464964,201,861.197343
-3.8162243,201,861.197356
6.8472037,201,861.197369
-9.6297245,201,861.197398
-38.029434,201,861.197411
2.9708452,201,861.197424
-5.516397,201,861.197436
13.952065,201,861.197448
-1.7832652,201,861.197461
-17.713778,201,861.197473
-8.062115,201,861.197485
50.670906,201,861.197498
9.132925,201,861.19751
-8.606668,201,861.197524
31.724485,201,861.197536
87.329735,201,861.19755
31.899038,201,861.197562
34.268105,201,873.593131
53.88163,201,873.593208
75.23888,201,873.593227
-39.901516,201,873.593241
-5.753285,201,873.593255
55.076237,201,873.593268
-45.342407,201,873.593281
26.005726,201,873.593294
24.798092,201,873.593307
34.77982,201,873.59332
3.4497132,201,873.593334
-22.039057,201,873.593346
77.88866,201,873.593359
61.270466,201,873.593372
43.723106,201,873.593385
27.380579,201,873.593397
126.80758,201,873.593411
45.960205,201,873.593425
46.41611,201,873.593437
-68.16842,201,873.593451
-3.9215024,201,885.020127
-36.16417,201,885.020199
-10.198426,201,885.020217
64.309906,201,885.020231
-13.613205,201,885.020246
1.0143421,201,885.020262
3.9481738,201,885.020276
-15.902203,201,885.020289
-32.73318,201,885.020302
81.22166,201,885.020315
12.387694,201,885.020328
-5.195345,201,885.020341
15.776815,201,885.020354
27.481974,201,885.020366
39.673515,201,885.020379
72.79119,201,885.020392
53.688477,201,885.020407
39.558712,201,885.02042
82.859955,201,885.020433
6.0131764,201,885.020446
-2.1851788,201,896.667359
60.1293,201,896.667434
37.339493,201,896.667452
5.969277,201,896.667466
-6.2772264,201,896.667479
5.856482,201,896.667492
-43.150158,201,896.667504
36.01254,201,896.667516
24.884932,201,896.667529
-9.025805,201,896.667542
-18.961493,201,896.667554
42.527004,201,896.667568
12.129451,201,896.667581
-23.984667,201,896.667593
16.25026,201,896.667605
-75.899956,201,896.667618
-13.809029,201,896.66763
-19.34034,201,896.667644
-73.497,201,896.667656
65.94746,201,896.667669
23.681936,201,909.229054
21.603373,201,909.229138
123.1679,201,909.229163
4.477439,201,909.229183
45.54471,201,909.229203
94.5746,201,909.229223
-85.770294,201,909.229242
-37.36758,201,909.229261
2.0446243,201,909.22928
38.420135,201,909.229299
-26.918365,201,909.229317
136.74532,201,909.229337
44.019527,201,909.229357
-7.6860204,201,909.229376
95.61581,201,909.229396
-9.067471,201,909.229414
-10.199379,201,909.229432
27.430992,201,909.229451
21.69878,201,909.229469
77.453476,201,909.229488
116.93404,201,920.894512
-17.3226,201,920.894599
41.864433,201,920.894616
-20.23348,201,920.89463
-30.23949,201,920.894644
117.01748,201,920.894656
8.728998,201,920.894669
11.959987,201,920.894682
82.19572,201,920.894695
27.227339,201,920.894708
56.360016,201,920.894721
-21.765053,201,920.894734
-101.80384,201,920.894746
27.326986,201,920.894758
-6.945515,201,920.894771
-9.592549,201,920.894783
-66.9448,201,920.894796
-20.28448,201,920.894808
12.104998,201,920.894821
-6.3792553,201,920.894834
99.421265,201,932.405476
-6.5018463,201,932.405573
94.85139,201,932.405592
-15.7712965,201,932.405607
10.033007,201,932.405621
19.248518,201,932.405634
-5.695562,201,932.405648
166.41994,201,932.40566
48.146484,201,932.405673
38.894466,201,932.405686
10.698907,201,932.405698
-20.880527,201,932.405711
-33.827095,201,932.405724
-39.70401,201,932.405736
-32.152424,201,932.405749
9.704328,201,932.405763
6.4190397,201,932.405776
30.99922,201,932.405788
-8.54247,201,932.405801
29.033037,201,932.405814
-55.01457,201,944.111243
30.864195,201,944.111324
1.5777078,201,944.111341
119.132095,201,944.111356
25.063766,201,944.111369
29.854097,201,944.111382
36.843643,201,944.111394
26.850986,201,944.111408
6.2334957,201,944.11142
-10.26408,201,944.111433
80.01189,201,944.111445
43.600803,201,944.111458
13.535135,201,944.111471
222.63057,201,944.111484
11.514356,201,944.111497
8.714918,201,944.11151
13.25771,201,944.111522
11.376552,201,944.111535
33.847954,201,944.111549
61.49021,201,944.111562
-15.558159,201,956.464473
-19.217997,201,956.464562
55.48463,201,956.464592
42.010376,201,956.464614
28.879137,201,956.464654
-5.8641696,201,956.464678
62.456722,201,956.4647
-103.05372,201,956.46472
30.3361,201,956.464739
8.003058,201,956.46476
-54.40135,201,956.464782
30.691854,201,956.464801
28.358732,201,956.464823
13.38281,201,956.464837
13.192828,201,956.46485
6.7890234,201,956.464863
74.33429,201,956.464876
-40.872776,201,956.46489
-8.894666,201,956.464902
-62.78302,201,956.464916
109.11479,201,968.005793
-19.476646,201,968.005867
18.116217,201,968.005884
8.352076,201,968.005898
39.53707,201,968.005911
18.232586,201,968.005925
-36.05791,201,968.005938
4.5115304,201,968.00595
12.684407,201,968.005964
-3.948384,201,968.005976
48.2267,201,968.005988
138.72662,201,968.006001
11.128513,201,968.006014
30.985762,201,968.006026
5.937148,201,968.006039
-8.296378,201,968.006051
-2.5639215,201,968.006064
-46.211006,201,968.006078
4.9352427,201,968.006092
26.31831,201,968.006104
32.286312,201,979.724375
-42.362366,201,979.724456
1.2803676,201,979.724472
5.0067053,201,979.724486
-35.736156,201,979.724499
11.617107,201,979.724512
-21.257122,201,979.724525
45.122707,201,979.724538
18.2512,201,979.724551
-10.82814,201,979.724564
48.390064,201,979.724577
-19.486681,201,979.72459
41.541275,201,979.724602
23.785898,201,979.724615
73.219246,201,979.724628
33.173504,201,979.724641
3.4836855,201,979.724654
13.361931,201,979.724666
-82.42375,201,979.724679
-13.082126,201,979.724691
-15.17219,201,992.419579
140.95108,201,992.419683
68.55005,201,992.419711
-44.66684,201,992.419734
32.654823,201,992.419755
13.098864,201,992.419776
83.45922,201,992.419798
-9.876519,201,992.41982
-14.3745365,201,992.419841
24.262175,201,992.419865
94.73896,201,992.419886
-116.65223,201,992.419909
1.0351301,201,992.419932
13.397106,201,992.419954
-10.434883,201,992.419975
72.56088,201,992.419996
-15.365209,201,992.420014
-9.261837,201,992.420034
-4.2597585,201,992.420053
10.213142,201,992.420073
-12.568465,201,1003.921471
53.800438,201,1003.921572
182.52591,201,1003.921605
-13.261012,201,1003.921633
43.16007,201,1003.921659
-12.954044,201,1003.921685
35.760242,201,1003.92171
10.710769,201,1003.921735
38.30604,201,1003.921761
-30.274347,201,1003.921786
-3.977616,201,1003.921811
44.73416,201,1003.921836
64.81718,201,1003.921861
-24.791588,201,1003.921887
-19.183794,201,1003.921912
25.653475,201,1003.921937
46.653625,201,1003.921961
114.56346,201,1003.921988
-3.6238923,201,1003.922014
60.15486,201,1003.922041
6.0829062,201,1015.631131
74.56842,201,1015.631232
23.20531,201,1015.631259
21.904217,201,1015.631281
187.39879,201,1015.631302
-3.8434644,201,1015.631322
37.685684,201,1015.631342
26.642506,201,1015.631363
24.813364,201,1015.631382
11.283601,201,1015.631402
58.75141,201,1015.631421
120.107635,201,1015.631442
-2.2121518,201,1015.631462
25.667433,201,1015.631483
-4.3391857,201,1015.631503
36.415825,201,1015.631523
41.71534,201,1015.631543
49.225582,201,1015.631562
61.340626,201,1015.631581
3.6627672,201,1015.631601
34.272663,201,1027.412285
-6.905204,201,1027.412357
81.79768,201,1027.412374
95.92328,201,1027.412387
-15.615835,201,1027.4124
65.15403,201,1027.412414
105.84958,201,1027.412426
82.82586,201,1027.41244
-127.633484,201,1027.412452
-12.154864,201,1027.412466
34.070957,201,1027.412478
45.8582,201,1027.412491
-27.656494,201,1027.412504
22.477116,201,1027.412516
-9.972193,201,1027.412529
-103.63256,201,1027.412541
1.1849766,201,1027.412555
53.440964,201,1027.412567
106.334625,201,1027.41258
70.53027,201,1027.412593
10.670521,201,1039.787271
45.475277,201,1039.787347
1.5965954,201,1039.787363
70.17288,201,1039.787378
-40.885086,201,1039.787392
1.4813898,201,1039.787405
46.0264,201,1039.787418
47.664158,201,1039.787431
12.209875,201,1039.787444
74.31004,201,1039.787457
38.912544,201,1039.78747
30.74354,201,1039.787483
5.7946944,201,1039.787496
-10.583378,201,1039.787509
77.84845,201,1039.787522
-1.1021633,201,1039.787535
27.064577,201,1039.787549
40.305378,201,1039.787562
14.425509,201,1039.787575
