date,open,high,low,close,volume
20130712  11:00:00,154.58,154.6,154.28,154.29,-1
20130712  12:00:00,154.29,154.34,153.89,154.0,-1
20130712  13:00:00,154.0,154.3,153.89,154.23,-1
20130712  14:00:00,154.23,154.25,153.89,154.05,-1
20130712  15:00:00,154.05,154.4,153.93,154.3,-1
20130715  09:30:00,154.55,154.66,154.32,154.38,-1
20130715  10:00:00,154.38,154.57,154.33,154.48,-1
20130715  11:00:00,154.48,154.62,154.42,154.55,-1
20130715  12:00:00,154.55,154.68,154.52,154.53,-1
20130715  13:00:00,154.53,154.69,154.47,154.64,-1
20130715  14:00:00,154.64,154.85,154.62,154.81,-1
20130715  15:00:00,154.81,154.86,154.6,154.63,-1
20130716  09:30:00,154.59,154.72,154.42,154.42,-1
20130716  10:00:00,154.42,154.66,154.37,154.38,-1
20130716  11:00:00,154.38,154.41,154.03,154.19,-1
20130716  12:00:00,154.19,154.3,154.14,154.16,-1
20130716  13:00:00,154.16,154.2,153.92,154.2,-1
20130716  14:00:00,154.2,154.42,154.18,154.24,-1
20130716  15:00:00,154.24,154.33,154.04,154.28,-1
20130717  09:30:00,153.44,153.56,153.11,153.32,-1
20130717  10:00:00,153.32,153.65,153.16,153.33,-1
20130717  11:00:00,153.33,153.44,152.98,153.11,-1
20130717  12:00:00,153.11,153.45,153.1,153.32,-1
20130717  13:00:00,153.32,153.39,153.15,153.32,-1
20130717  14:00:00,153.32,153.37,153.02,153.1,-1
20130717  15:00:00,153.1,153.34,153.01,153.25,-1
20130718  09:30:00,153.78,154.16,153.64,154.03,-1
20130718  10:00:00,154.03,154.53,153.96,154.46,-1
20130718  11:00:00,154.46,154.53,154.34,154.38,-1
20130718  12:00:00,154.38,154.54,154.16,154.22,-1
20130718  13:00:00,154.22,154.24,153.97,154.16,-1
20130718  14:00:00,154.16,154.31,154.11,154.2,-1
20130718  15:00:00,154.2,154.21,153.94,154.14,-1
20130719  09:30:00,154.07,154.15,153.79,153.9,-1
20130719  10:00:00,153.9,154.18,153.88,154.1,-1
20130719  11:00:00,154.1,154.19,153.93,154.01,-1
20130719  12:00:00,154.01,154.08,153.97,154.06,-1
20130719  13:00:00,154.06,154.13,153.99,154.1,-1
20130719  14:00:00,154.1,154.28,154.07,154.11,-1
20130719  15:00:00,154.11,154.29,154.1,154.29,-1
20130722  09:30:00,154.33,154.36,154.03,154.14,-1
20130722  10:00:00,154.14,154.39,154.02,154.32,-1
20130722  11:00:00,154.32,154.63,154.32,154.41,-1
20130722  12:00:00,154.41,154.48,154.39,154.44,-1
20130722  13:00:00,154.44,154.49,154.14,154.22,-1
20130722  14:00:00,154.22,154.38,154.18,154.38,-1
20130722  15:00:00,154.38,154.39,154.19,154.32,-1
20130723  09:30:00,154.75,154.88,154.7,154.8,-1
20130723  10:00:00,154.8,154.8,154.38,154.4,-1
20130723  11:00:00,154.4,154.6,154.29,154.49,-1
20130723  12:00:00,154.49,154.6,154.42,154.51,-1
20130723  13:00:00,154.51,154.77,154.51,154.68,-1
20130723  14:00:00,154.68,154.85,154.66,154.8,-1
