#{"t_start": 1624598718.1383188, "env_id": null}
r,l,t
43.14335,201,12538.432372
128.11298,201,12538.432469
35.806767,201,12538.432497
61.960587,201,12538.432519
66.14035,201,12538.432543
12.144817,201,12538.432566
200.70099,201,12538.432589
43.06304,201,12538.43261
6.0955195,201,12538.432632
-39.221924,201,12538.432654
7.165873,201,12538.432676
127.846825,201,12538.432699
68.572914,201,12538.432721
142.86612,201,12538.432742
73.27549,201,12538.432763
-30.463596,201,12538.432784
45.694942,201,12538.432806
40.258095,201,12538.432826
-27.876245,201,12538.432847
16.379095,201,12538.432868
119.24759,201,12555.087129
30.617565,201,12555.087221
9.370813,201,12555.087249
43.463634,201,12555.08727
15.1101675,201,12555.087291
-13.094667,201,12555.087312
33.6446,201,12555.087333
119.597755,201,12555.087353
27.642527,201,12555.087373
16.970371,201,12555.087394
-54.098488,201,12555.087415
-50.781097,201,12555.087435
-4.759966,201,12555.087456
-24.858892,201,12555.087476
-28.026863,201,12555.087497
244.10329,201,12555.087517
-75.56538,201,12555.087538
42.66923,201,12555.087558
25.798666,201,12555.087578
-29.425514,201,12555.087598
89.148605,201,12571.92809
30.052074,201,12571.928171
106.5964,201,12571.928189
-13.128113,201,12571.928204
-69.20954,201,12571.928218
1.1166769,201,12571.928231
83.56317,201,12571.928244
44.62887,201,12571.928257
46.05475,201,12571.92827
-7.0638156,201,12571.928283
103.0011,201,12571.928296
85.134056,201,12571.928309
6.891773,201,12571.928323
29.99037,201,12571.928336
36.442066,201,12571.928349
37.383644,201,12571.928362
-63.532425,201,12571.928375
2.8992517,201,12571.928388
137.27757,201,12571.928401
-55.719673,201,12571.928413
201.5269,201,12588.403597
19.83161,201,12588.403695
40.6942,201,12588.403721
-10.366739,201,12588.403743
8.990898,201,12588.403763
39.721386,201,12588.403784
37.508957,201,12588.403805
30.326134,201,12588.403826
2.4716501,201,12588.403847
98.02562,201,12588.403867
13.40534,201,12588.403886
139.65009,201,12588.403906
82.732735,201,12588.403927
15.75418,201,12588.403947
-9.09395,201,12588.403965
6.161601,201,12588.403985
-12.389165,201,12588.404005
-18.816988,201,12588.404025
30.033037,201,12588.404047
-50.45908,201,12588.404068
34.963745,201,12605.542811
50.352463,201,12605.542905
207.64449,201,12605.542932
105.52261,201,12605.542954
104.13936,201,12605.542974
37.789005,201,12605.542994
212.71191,201,12605.543014
207.43164,201,12605.543035
42.64087,201,12605.543057
12.791203,201,12605.543078
-57.481617,201,12605.543101
51.00391,201,12605.543125
15.22371,201,12605.543148
-30.003384,201,12605.543171
-79.798416,201,12605.543193
171.08592,201,12605.543215
-15.816407,201,12605.543235
44.526974,201,12605.543256
-11.147303,201,12605.543276
-50.90734,201,12605.543295
84.36917,201,12621.878954
-66.946266,201,12621.879043
42.255745,201,12621.879069
77.062614,201,12621.87909
60.737743,201,12621.879112
87.5524,201,12621.879132
-8.675624,201,12621.879152
11.481001,201,12621.879171
150.43504,201,12621.87919
41.32871,201,12621.879211
25.154238,201,12621.879231
19.742317,201,12621.879251
62.59923,201,12621.879271
33.218628,201,12621.87929
95.49196,201,12621.879311
17.909996,201,12621.87933
-20.030277,201,12621.879351
3.5790315,201,12621.879372
-14.175862,201,12621.879392
32.628826,201,12621.879412
69.40416,201,12638.144316
183.56671,201,12638.144408
35.000656,201,12638.144434
17.846699,201,12638.144455
-83.80077,201,12638.144476
42.01792,201,12638.144496
-32.960064,201,12638.144516
59.40886,201,12638.144537
-2.7694743,201,12638.144556
69.080475,201,12638.144575
28.832865,201,12638.144595
33.442627,201,12638.144614
-13.1033745,201,12638.144644
16.205029,201,12638.144684
-3.167304,201,12638.144721
70.11913,201,12638.144758
114.95316,201,12638.144798
6.1124387,201,12638.144836
16.615278,201,12638.144874
23.617842,201,12638.144913
-42.727673,201,12654.469231
10.868524,201,12654.469353
18.32668,201,12654.469379
31.464626,201,12654.469401
17.924652,201,12654.469423
77.83404,201,12654.469445
-13.873797,201,12654.469465
17.787909,201,12654.469486
204.05759,201,12654.469507
31.503407,201,12654.469527
127.93105,201,12654.469547
-15.840686,201,12654.469568
17.12773,201,12654.469587
15.258021,201,12654.469606
1.5903032,201,12654.469625
-100.45226,201,12654.469643
-38.903614,201,12654.469662
67.26903,201,12654.469684
17.35999,201,12654.469706
23.645723,201,12654.469727
74.52927,201,12670.86201
48.51685,201,12670.862099
-11.76327,201,12670.862125
-28.837847,201,12670.862148
-2.152831,201,12670.862169
60.45753,201,12670.862189
92.256805,201,12670.86221
48.791866,201,12670.862242
-23.43987,201,12670.862264
323.76767,201,12670.862286
17.764942,201,12670.862331
-59.21172,201,12670.862356
13.680011,201,12670.862378
141.7511,201,12670.862399
41.992382,201,12670.862418
3.6582773,201,12670.862438
8.064507,201,12670.862458
65.95351,201,12670.862479
129.82776,201,12670.862498
-6.784752,201,12670.862517
27.788754,201,12687.350686
8.58673,201,12687.350762
49.19381,201,12687.350779
5.3908153,201,12687.350793
-32.951466,201,12687.350807
22.092962,201,12687.35082
29.414656,201,12687.350833
-16.893642,201,12687.350847
27.52328,201,12687.350859
40.822834,201,12687.350872
112.03077,201,12687.350885
-50.574516,201,12687.3509
-43.90714,201,12687.35092
107.79265,201,12687.350937
14.083495,201,12687.350952
-7.4575973,201,12687.350965
43.936337,201,12687.350978
-36.34294,201,12687.350993
174.8683,201,12687.351007
5.2938085,201,12687.351019
92.352715,201,12704.002693
49.536373,201,12704.00279
35.517574,201,12704.002817
-33.74671,201,12704.002839
5.924064,201,12704.002862
-22.918608,201,12704.002883
173.35422,201,12704.002905
-21.302862,201,12704.002927
4.6890936,201,12704.002947
22.090359,201,12704.002968
-20.654297,201,12704.002989
-2.0199807,201,12704.003012
53.46328,201,12704.003033
-49.469868,201,12704.003053
-33.18031,201,12704.003073
4.2384725,201,12704.003094
137.97598,201,12704.003115
27.041286,201,12704.003135
-17.889162,201,12704.003155
124.77412,201,12704.003177
25.47853,201,12720.838696
15.041941,201,12720.838785
66.273544,201,12720.838813
-8.219523,201,12720.838834
48.647797,201,12720.838855
45.999126,201,12720.838875
12.59712,201,12720.838894
-56.42214,201,12720.838914
125.07957,201,12720.838935
-39.637913,201,12720.838955
129.37222,201,12720.838975
11.297674,201,12720.838997
-14.262201,201,12720.839018
-15.62766,201,12720.83904
73.44597,201,12720.839061
8.299069,201,12720.839082
20.688538,201,12720.839103
117.68784,201,12720.839124
82.98451,201,12720.839144
-2.49794,201,12720.839164
-25.257568,201,12737.607036
-73.51771,201,12737.607135
112.6744,201,12737.607163
-78.901794,201,12737.607188
16.585127,201,12737.60721
18.609324,201,12737.607231
17.888811,201,12737.607253
18.00645,201,12737.607275
51.780876,201,12737.607296
45.78114,201,12737.607316
45.32656,201,12737.607337
25.514706,201,12737.607359
67.29622,201,12737.607381
8.048915,201,12737.607402
-36.619175,201,12737.607424
6.69377,201,12737.607445
58.105812,201,12737.607466
-29.768744,201,12737.607487
49.918938,201,12737.607507
43.2609,201,12737.607527
34.072292,201,12754.199158
-3.6482205,201,12754.19925
20.360184,201,12754.199276
-27.165712,201,12754.199299
15.242337,201,12754.199319
-33.660004,201,12754.199341
131.38898,201,12754.199362
15.929379,201,12754.199383
78.53235,201,12754.199403
72.088745,201,12754.199425
52.540783,201,12754.199445
0.77135086,201,12754.199466
81.43167,201,12754.199488
18.524319,201,12754.199509
30.058187,201,12754.19953
12.354955,201,12754.199551
-77.4411,201,12754.199572
85.92206,201,12754.199593
-6.69893,201,12754.199614
39.61789,201,12754.199634
-2.2437856,201,12770.212577
15.930865,201,12770.212678
79.68202,201,12770.212704
49.397053,201,12770.212726
48.065495,201,12770.212749
216.29756,201,12770.212771
15.569865,201,12770.212793
-42.01751,201,12770.212813
70.74343,201,12770.212833
31.200073,201,12770.212853
15.435076,201,12770.212873
16.288929,201,12770.212893
35.437656,201,12770.212913
32.200443,201,12770.212934
70.23539,201,12770.212956
11.956994,201,12770.212978
0.154498,201,12770.212998
75.56706,201,12770.213017
38.960056,201,12770.213036
-34.479076,201,12770.213054
14.89219,201,12787.147866
8.631609,201,12787.147959
40.621044,201,12787.147985
-14.729236,201,12787.148008
-25.879492,201,12787.148029
35.75315,201,12787.14805
6.392723,201,12787.148072
-21.44076,201,12787.148092
54.668983,201,12787.148112
26.517845,201,12787.148133
-71.58309,201,12787.148156
-61.063244,201,12787.148177
97.890526,201,12787.148198
72.82819,201,12787.148219
192.64572,201,12787.148261
4.5071206,201,12787.148286
-33.619263,201,12787.148308
66.85252,201,12787.14833
14.840565,201,12787.148351
92.95209,201,12787.148374
-40.822124,201,12803.427153
166.7538,201,12803.427249
103.754684,201,12803.427267
83.01011,201,12803.427281
-46.344475,201,12803.427295
-58.742752,201,12803.427308
16.488878,201,12803.427321
62.04321,201,12803.427334
-0.7237693,201,12803.427347
85.0467,201,12803.42736
-37.77788,201,12803.427373
-0.47902676,201,12803.427386
-42.355694,201,12803.427399
-28.957285,201,12803.427412
-26.068712,201,12803.427425
-15.378511,201,12803.427438
-65.31843,201,12803.427451
8.100419,201,12803.427464
28.334255,201,12803.427477
88.99042,201,12803.427491
99.0997,201,12820.347511
-0.78446233,201,12820.347612
-17.812304,201,12820.347639
67.797264,201,12820.347661
-2.2285101,201,12820.347682
-6.884938,201,12820.347704
168.08464,201,12820.347725
83.32787,201,12820.347744
90.5986,201,12820.347764
20.302408,201,12820.347785
68.24729,201,12820.347806
7.207001,201,12820.347828
181.57474,201,12820.34785
63.703968,201,12820.347871
-7.997966,201,12820.347891
27.417686,201,12820.347911
-2.9944756,201,12820.347931
340.2653,201,12820.347952
11.214368,201,12820.347973
3.2475502,201,12820.347994
-4.38113,201,12836.575171
-18.138569,201,12836.575277
19.10595,201,12836.575298
97.661415,201,12836.575315
17.730907,201,12836.575332
-3.3101428,201,12836.575348
-63.403713,201,12836.575364
-20.179653,201,12836.575381
16.100857,201,12836.575396
120.515396,201,12836.575413
157.02596,201,12836.575429
-37.308285,201,12836.575444
7.7637105,201,12836.57546
80.00131,201,12836.575478
-9.475242,201,12836.575494
91.53868,201,12836.57551
54.687874,201,12836.575527
44.915134,201,12836.575544
72.65446,201,12836.575561
-18.565966,201,12836.575577
7.1735263,201,12852.821905
-57.491447,201,12852.821992
26.510609,201,12852.822019
62.469204,201,12852.822042
-53.444267,201,12852.822063
24.3533,201,12852.822085
-68.80482,201,12852.822105
2.7051244,201,12852.822123
-13.882469,201,12852.822141
124.600235,201,12852.822161
110.98256,201,12852.822181
10.431373,201,12852.822201
22.894707,201,12852.822221
10.884562,201,12852.822242
100.37948,201,12852.822263
-14.183836,201,12852.822284
17.78444,201,12852.822312
100.018814,201,12852.822335
88.272285,201,12852.822356
-86.15572,201,12852.822377
32.190308,201,12869.116703
47.171093,201,12869.116803
-100.23539,201,12869.116828
35.366592,201,12869.116848
1.9279151,201,12869.116865
-2.4588518,201,12869.116882
61.792263,201,12869.1169
51.703457,201,12869.116921
62.728985,201,12869.11694
145.4881,201,12869.116959
-30.421808,201,12869.116976
-72.80362,201,12869.116996
36.30495,201,12869.117013
56.28148,201,12869.117032
-10.696617,201,12869.11705
61.56273,201,12869.117068
33.17715,201,12869.117087
3.4534605,201,12869.117106
236.79773,201,12869.117124
2.6847885,201,12869.117143
42.304096,201,12885.536253
-2.3391209,201,12885.536351
-61.270332,201,12885.536369
45.241417,201,12885.536384
11.245079,201,12885.536396
118.373764,201,12885.53641
13.798043,201,12885.536423
38.879265,201,12885.536436
25.622635,201,12885.536448
33.407185,201,12885.536461
12.987632,201,12885.536474
14.942996,201,12885.536487
139.61993,201,12885.5365
36.985783,201,12885.536515
47.31834,201,12885.536528
43.754173,201,12885.536541
-8.935375,201,12885.536553
-63.432785,201,12885.536566
68.28964,201,12885.53658
-14.546017,201,12885.536593
158.59439,201,12901.767449
122.63148,201,12901.767525
145.69383,201,12901.767542
-63.81361,201,12901.767556
213.86421,201,12901.76757
12.85718,201,12901.767583
17.972963,201,12901.767597
152.09453,201,12901.76761
-29.57069,201,12901.767622
-12.260296,201,12901.767635
-65.04061,201,12901.767648
17.373604,201,12901.767661
9.526303,201,12901.767673
-42.623486,201,12901.767686
98.58166,201,12901.767699
-51.996067,201,12901.767712
81.0948,201,12901.767725
14.203523,201,12901.767738
-68.16288,201,12901.767751
-30.704082,201,12901.767764
-16.213348,201,12918.140759
-34.694664,201,12918.140886
24.302097,201,12918.140911
22.042448,201,12918.140931
-4.511232,201,12918.140947
118.0279,201,12918.140964
1.7308462,201,12918.14098
29.294313,201,12918.140998
-46.291245,201,12918.141015
-33.386387,201,12918.141033
-25.82807,201,12918.141051
20.705803,201,12918.141069
3.196118,201,12918.141087
27.618706,201,12918.141104
164.47496,201,12918.141123
163.4192,201,12918.141141
-44.865665,201,12918.14116
45.787327,201,12918.141179
68.20894,201,12918.141197
-51.452396,201,12918.141216
43.26297,201,12935.333927
-40.51877,201,12935.333997
23.423616,201,12935.334014
11.226281,201,12935.334029
83.08121,201,12935.334042
-4.451825,201,12935.334055
7.4096756,201,12935.334068
55.822678,201,12935.33408
16.902866,201,12935.334093
58.136806,201,12935.334106
31.814167,201,12935.334119
15.282064,201,12935.334131
73.673805,201,12935.334144
131.7937,201,12935.334157
-9.53187,201,12935.334169
32.54139,201,12935.334183
49.753284,201,12935.334196
21.41313,201,12935.334208
-3.5790284,201,12935.334221
-7.9813323,201,12935.334234
56.18243,201,12952.038701
-44.077423,201,12952.038805
300.05545,201,12952.03883
-42.15522,201,12952.03885
55.283897,201,12952.038871
-0.14086089,201,12952.038891
11.866248,201,12952.038913
-17.143414,201,12952.038934
-40.195904,201,12952.038956
63.793034,201,12952.038977
16.010036,201,12952.039
16.552814,201,12952.039021
-22.44796,201,12952.039042
-45.337955,201,12952.039061
2.5987396,201,12952.039081
41.422455,201,12952.039101
26.55425,201,12952.039119
-34.578407,201,12952.039139
41.80684,201,12952.03916
-17.829288,201,12952.039183
16.723148,201,12968.021568
42.919804,201,12968.021643
-11.097755,201,12968.021661
72.65521,201,12968.021675
10.288815,201,12968.021688
188.8814,201,12968.021701
182.148,201,12968.021714
110.86532,201,12968.021727
-23.321468,201,12968.02174
26.277569,201,12968.021753
71.22957,201,12968.021765
30.285057,201,12968.021778
62.65644,201,12968.021791
-16.445522,201,12968.021803
20.293804,201,12968.021816
-3.1262126,201,12968.021829
3.7397904,201,12968.021842
-11.879181,201,12968.021855
60.679153,201,12968.021867
148.4314,201,12968.02188
45.93557,201,12984.402753
156.18385,201,12984.402861
-8.648279,201,12984.402886
-0.28303045,201,12984.402905
-5.707071,201,12984.402924
35.011345,201,12984.402942
19.832037,201,12984.40296
19.076378,201,12984.402977
110.2768,201,12984.402994
70.13866,201,12984.403012
-47.921803,201,12984.403029
6.5093203,201,12984.403046
139.14577,201,12984.403063
74.20607,201,12984.40308
41.629047,201,12984.403097
10.868066,201,12984.403114
6.453542,201,12984.403132
50.428013,201,12984.403151
110.51275,201,12984.403169
22.792034,201,12984.403187
-35.177437,201,13000.379691
38.72272,201,13000.379768
-1.1210039,201,13000.379786
-33.744846,201,13000.3798
-8.48336,201,13000.379814
47.08948,201,13000.379827
-13.958847,201,13000.37984
32.77528,201,13000.379853
-0.31834492,201,13000.379866
74.96095,201,13000.379879
-9.438313,201,13000.379893
76.60896,201,13000.379906
-1.1138418,201,13000.379919
0.43768045,201,13000.379932
