#{"t_start": 1624622594.674182, "env_id": null}
r,l,t
27.978365,201,506.227873
43.765896,201,506.227943
-22.522564,201,506.227976
-49.93854,201,506.22799
117.917984,201,506.228004
39.073856,201,506.228017
72.4927,201,506.228029
54.47604,201,506.228042
24.268097,201,506.228055
-31.099834,201,506.228067
-80.032036,201,506.22808
-65.471115,201,506.228092
0.0,201,506.228105
77.56353,201,506.228117
-53.256252,201,506.22813
-21.648659,201,506.228142
-50.223167,201,506.228156
-43.88262,201,506.22817
0.9719598,201,506.228183
100.426895,201,506.228195
227.60689,201,513.925817
-83.134605,201,513.925892
132.13051,201,513.92591
263.31937,201,513.925924
-43.438774,201,513.925938
-56.65709,201,513.925951
69.15257,201,513.925964
12.089534,201,513.925977
26.245943,201,513.92599
34.911102,201,513.926002
1.2018851,201,513.926015
0.0,201,513.926028
36.211864,201,513.926041
117.71345,201,513.926054
88.96823,201,513.926067
21.07057,201,513.92608
74.43266,201,513.926093
17.767328,201,513.926107
107.325554,201,513.92612
0.0,201,513.926133
-76.151985,201,521.863981
52.25397,201,521.864053
200.98091,201,521.864086
4.7293186,201,521.864113
20.113768,201,521.864138
28.908842,201,521.864164
59.918945,201,521.864188
93.8859,201,521.864213
130.8343,201,521.864237
11.890007,201,521.864263
50.70605,201,521.864288
-8.594956,201,521.864313
119.575035,201,521.864338
54.770943,201,521.864363
0.0,201,521.864387
75.91549,201,521.864411
61.32044,201,521.864436
32.29777,201,521.864461
79.05215,201,521.864485
56.69725,201,521.864509
-60.0613,201,531.15851
16.650663,201,531.158595
70.77311,201,531.158618
221.83536,201,531.158637
24.9589,201,531.158655
23.543972,201,531.158674
-4.407764,201,531.158692
-88.429695,201,531.15871
34.000324,201,531.158728
-108.07235,201,531.158745
-103.4364,201,531.158763
11.978019,201,531.15878
23.569399,201,531.158797
105.70584,201,531.158814
103.45694,201,531.158832
-30.386986,201,531.158849
110.65053,201,531.158867
40.65845,201,531.158886
11.9304085,201,531.158904
-22.459475,201,531.158921
17.319456,201,540.834438
87.55154,201,540.834551
-0.09281014,201,540.834589
45.8356,201,540.834621
53.592415,201,540.83465
78.851135,201,540.834681
14.7445135,201,540.834713
-14.288737,201,540.834745
32.193935,201,540.834776
78.457146,201,540.834807
28.218687,201,540.834837
-12.275917,201,540.834867
109.03044,201,540.834898
32.054073,201,540.83493
7.9510856,201,540.834965
24.908802,201,540.834996
59.024593,201,540.835025
-40.25649,201,540.835054
28.554316,201,540.835084
57.725323,201,540.835114
1.9026217,201,549.982692
-5.2465243,201,549.982768
4.456403,201,549.982784
65.03222,201,549.982798
50.020824,201,549.982812
6.006606,201,549.982826
-32.10088,201,549.982838
15.05571,201,549.982851
0.83830297,201,549.982863
-18.368076,201,549.982876
-48.62513,201,549.982888
69.9005,201,549.982901
-54.608917,201,549.982914
70.99363,201,549.982926
41.11864,201,549.982939
116.11685,201,549.982951
94.0541,201,549.982964
5.664814,201,549.982976
36.859993,201,549.982988
15.038152,201,549.983001
2.2678146,201,560.09931
113.15445,201,560.099399
48.183277,201,560.099422
6.5860014,201,560.099443
-25.150396,201,560.09946
135.73256,201,560.099479
139.62086,201,560.099497
15.894197,201,560.099515
52.602962,201,560.099533
98.8562,201,560.099552
12.706821,201,560.099571
-19.444773,201,560.099592
68.96019,201,560.099611
30.611898,201,560.099629
-19.540092,201,560.099651
210.62592,201,560.099672
34.81448,201,560.099691
-18.676222,201,560.099711
-53.478737,201,560.099731
100.57157,201,560.09975
12.263032,201,569.641918
162.76044,201,569.641995
-27.22309,201,569.642013
178.22028,201,569.642028
17.109785,201,569.642041
88.0199,201,569.642054
179.07603,201,569.642067
7.9049954,201,569.642079
29.113972,201,569.642092
46.11826,201,569.642105
50.157948,201,569.642117
73.54937,201,569.64213
113.16322,201,569.642142
191.20164,201,569.642155
48.467083,201,569.642168
70.60455,201,569.64218
-24.378958,201,569.642193
40.70976,201,569.642205
-3.784669,201,569.642218
-0.9682866,201,569.642231
-26.396544,201,579.202149
41.40484,201,579.202223
71.81308,201,579.202251
21.221973,201,579.202266
115.47839,201,579.202279
52.28924,201,579.202292
-19.636705,201,579.202305
-36.45412,201,579.202317
-2.3027291,201,579.202332
-4.368168,201,579.202347
2.2417688,201,579.20236
228.65668,201,579.202373
71.45963,201,579.202386
160.08893,201,579.202398
-18.875566,201,579.20241
104.19,201,579.202423
12.982819,201,579.202435
131.42824,201,579.202456
74.13442,201,579.20247
228.53517,201,579.202483
22.036362,201,588.898568
75.18671,201,588.898638
116.36609,201,588.898655
45.073696,201,588.898669
163.02527,201,588.898682
6.4844522,201,588.898695
15.845467,201,588.898708
33.560806,201,588.898721
25.487963,201,588.898733
22.02832,201,588.898746
123.85608,201,588.898758
103.860466,201,588.898771
26.654087,201,588.898783
-57.003677,201,588.898796
9.9081,201,588.898809
17.767189,201,588.898822
21.03535,201,588.898835
-7.0848813,201,588.898847
142.67685,201,588.89886
29.869839,201,588.898873
25.308428,201,598.553001
146.32811,201,598.553077
73.91378,201,598.553094
54.217487,201,598.553108
3.3298905,201,598.553121
34.983585,201,598.553133
242.13777,201,598.553146
6.9807777,201,598.553159
67.01198,201,598.553172
65.99015,201,598.553185
41.91493,201,598.553198
41.594635,201,598.553211
8.5483675,201,598.553224
-36.270306,201,598.553237
147.50499,201,598.55325
28.773048,201,598.553263
20.935429,201,598.553276
14.608427,201,598.553289
8.679771,201,598.553301
24.556973,201,598.553314
72.5622,201,608.604725
18.31002,201,608.604795
88.81465,201,608.604813
-12.202439,201,608.604827
79.93828,201,608.604841
97.98597,201,608.604855
24.751276,201,608.604867
-30.29474,201,608.60488
-38.206905,201,608.604893
108.66014,201,608.604906
79.58422,201,608.604918
90.81803,201,608.604931
3.8191824,201,608.604944
-39.688885,201,608.604956
42.589367,201,608.604969
48.715473,201,608.604981
-6.0076137,201,608.604994
53.79084,201,608.605006
74.27774,201,608.60502
86.011894,201,608.605032
175.5876,201,619.048361
70.355034,201,619.048438
42.333057,201,619.048455
193.84758,201,619.048469
71.17703,201,619.048482
69.081825,201,619.048495
-60.11247,201,619.048508
76.26827,201,619.048522
-2.2488341,201,619.048534
-15.40179,201,619.04855
129.16895,201,619.048563
107.50371,201,619.048577
166.26448,201,619.048589
58.854996,201,619.048602
69.43379,201,619.048614
149.9856,201,619.048627
76.35363,201,619.048639
87.06827,201,619.048651
92.34933,201,619.048664
25.509167,201,619.048676
81.11561,201,629.525834
48.26319,201,629.525912
97.77438,201,629.525929
21.3234,201,629.525943
74.81315,201,629.525956
21.98273,201,629.525969
97.1643,201,629.525982
7.638319,201,629.525995
19.623169,201,629.526007
65.42258,201,629.52602
71.775635,201,629.526033
108.23162,201,629.526045
122.229256,201,629.526058
69.25818,201,629.526071
144.62665,201,629.526083
19.88322,201,629.526096
26.805122,201,629.526108
-22.425941,201,629.526121
20.84364,201,629.526134
9.811305,201,629.526146
31.370922,201,640.207851
45.377113,201,640.207937
79.8786,201,640.207964
56.141464,201,640.207988
21.297703,201,640.20801
-11.88107,201,640.20803
-3.926918,201,640.20805
312.9332,201,640.208069
59.29262,201,640.20809
111.76333,201,640.208109
30.048891,201,640.20813
95.994965,201,640.208151
116.614845,201,640.208173
14.751807,201,640.208193
50.4939,201,640.208215
156.15897,201,640.208237
143.64798,201,640.208256
65.62437,201,640.208276
179.64638,201,640.208295
72.71388,201,640.208315
62.618576,201,650.487005
57.20205,201,650.487087
60.391117,201,650.487111
23.904615,201,650.487131
-64.49404,201,650.48715
244.90126,201,650.487169
68.85395,201,650.487187
17.66225,201,650.487206
4.631099,201,650.487225
-43.990936,201,650.487243
223.95879,201,650.487262
12.095513,201,650.48728
160.02376,201,650.487298
143.14198,201,650.487319
122.164856,201,650.487338
164.45953,201,650.487357
403.91742,201,650.487375
119.339966,201,650.487393
43.02333,201,650.487411
164.87161,201,650.487429
40.38698,201,661.010573
86.84572,201,661.010647
50.718575,201,661.010678
58.375484,201,661.010692
28.53584,201,661.010706
-7.992358,201,661.010719
127.53318,201,661.010731
93.161995,201,661.010744
167.36282,201,661.010757
105.82812,201,661.01077
69.08438,201,661.010783
2.5725284,201,661.010797
93.90384,201,661.010809
32.980614,201,661.010822
49.339306,201,661.010834
55.64929,201,661.010847
45.021797,201,661.010859
105.37826,201,661.010872
67.2281,201,661.010885
-5.019382,201,661.010898
-8.320769,201,671.351476
135.71529,201,671.35155
62.658665,201,671.351568
58.20458,201,671.351581
37.08449,201,671.351595
31.570911,201,671.351607
168.89227,201,671.35162
71.87334,201,671.351633
74.636,201,671.351645
45.318844,201,671.351658
231.56734,201,671.351671
117.582466,201,671.351683
28.575962,201,671.351696
99.841324,201,671.351708
22.129446,201,671.351721
12.230272,201,671.351733
0.46671918,201,671.351746
-19.445688,201,671.351758
131.03297,201,671.351771
100.24747,201,671.351783
-21.715042,201,681.660819
29.776937,201,681.660907
5.5044193,201,681.660933
32.253567,201,681.660954
11.112597,201,681.660975
27.67485,201,681.660994
23.636374,201,681.661015
28.141146,201,681.661034
-11.466336,201,681.661054
73.45035,201,681.661074
105.10886,201,681.661094
7.1068654,201,681.661114
90.34077,201,681.661134
8.528334,201,681.661154
57.210255,201,681.661172
32.220722,201,681.661192
7.2599325,201,681.661211
146.09776,201,681.661231
174.35878,201,681.66125
-6.625613,201,681.66127
139.2301,201,692.068505
65.96587,201,692.068603
36.97177,201,692.068627
164.42061,201,692.068647
162.86885,201,692.068666
-8.101557,201,692.068686
104.87238,201,692.068706
71.90833,201,692.068725
-4.5205874,201,692.068746
45.0156,201,692.068767
1.2103275,201,692.068787
18.430212,201,692.068808
58.318714,201,692.068828
-19.417166,201,692.068848
48.18906,201,692.068867
49.15832,201,692.068887
167.29413,201,692.068908
-22.460447,201,692.068929
35.587395,201,692.068952
47.358982,201,692.068977
70.87819,201,701.553192
95.89088,201,701.553264
66.79049,201,701.553282
78.38542,201,701.553295
251.95209,201,701.553308
1.6815234,201,701.553321
36.31434,201,701.553334
103.45906,201,701.553346
79.58772,201,701.553359
90.54456,201,701.553371
143.76772,201,701.553384
161.76309,201,701.553396
33.253372,201,701.553409
68.228584,201,701.553421
45.527725,201,701.553434
74.9184,201,701.553446
321.7392,201,701.55346
172.35016,201,701.553472
10.853366,201,701.553485
244.89786,201,701.553497
142.01762,201,711.158299
73.678,201,711.158373
30.803005,201,711.15839
32.26605,201,711.158404
17.962233,201,711.158417
4.198157,201,711.15843
178.3415,201,711.15845
20.196476,201,711.158463
49.308342,201,711.158476
32.396217,201,711.158489
50.18749,201,711.158503
64.64398,201,711.158515
15.665762,201,711.158528
145.43956,201,711.15854
44.832916,201,711.158553
28.391272,201,711.158566
79.3466,201,711.158578
29.759607,201,711.15859
17.33563,201,711.158604
-1.8440907,201,711.158617
16.744707,201,721.004514
72.01987,201,721.004591
12.403669,201,721.004609
105.54126,201,721.004622
6.2335124,201,721.004636
56.55007,201,721.004649
167.68332,201,721.004662
70.34304,201,721.004675
178.73105,201,721.004688
228.81073,201,721.0047
73.83486,201,721.004713
226.79413,201,721.004727
18.16819,201,721.00474
88.5574,201,721.004753
52.341312,201,721.004765
16.908333,201,721.004778
18.37455,201,721.004791
106.10801,201,721.004805
86.454994,201,721.004818
16.929804,201,721.004831
16.486126,201,731.413936
209.81097,201,731.41403
84.14389,201,731.414056
105.019844,201,731.414078
12.05169,201,731.4141
12.763927,201,731.41412
128.53394,201,731.41414
22.155502,201,731.414167
16.12211,201,731.414199
64.538345,201,731.414228
12.93213,201,731.414256
18.574005,201,731.414284
11.660228,201,731.414313
318.47614,201,731.414342
40.641323,201,731.414371
44.663734,201,731.414398
153.58096,201,731.414426
-16.825455,201,731.41447
17.192608,201,731.4145
6.85644,201,731.414528
194.83415,201,741.839237
168.66017,201,741.839336
58.261383,201,741.839392
64.004036,201,741.83942
31.497114,201,741.839446
52.723206,201,741.839471
137.24277,201,741.839496
343.99744,201,741.839521
28.314707,201,741.839545
-0.5037693,201,741.839572
205.70947,201,741.839598
6.355619,201,741.839623
34.459682,201,741.839648
119.17519,201,741.839673
51.549656,201,741.8397
55.72463,201,741.839725
12.000819,201,741.839749
30.36445,201,741.839774
-12.383124,201,741.839799
11.76869,201,741.839824
56.256035,201,752.286284
157.30469,201,752.286358
11.5215025,201,752.286376
184.3682,201,752.286391
-9.43745,201,752.286403
1.9587153,201,752.286416
-22.651876,201,752.286429
20.046976,201,752.286456
198.88603,201,752.28647
159.42935,201,752.286483
40.512577,201,752.286496
-2.4759939,201,752.286509
85.44827,201,752.286521
23.9349,201,752.286534
204.03568,201,752.286546
60.795444,201,752.286559
30.390347,201,752.286572
60.857628,201,752.286585
64.449196,201,752.286597
2.1035514,201,752.28661
282.86642,201,762.800639
308.09277,201,762.800741
78.43468,201,762.80078
278.11282,201,762.800813
75.392456,201,762.800846
95.28097,201,762.800878
362.44336,201,762.800907
74.071976,201,762.800937
56.121445,201,762.800967
45.15106,201,762.800997
6.2192564,201,762.801027
55.915318,201,762.801056
38.34843,201,762.801088
28.96782,201,762.801118
72.07337,201,762.801148
20.999691,201,762.801178
40.484398,201,762.801208
65.01461,201,762.801236
21.74612,201,762.801266
-2.8404033,201,762.801295
-7.0079374,201,773.130112
66.94745,201,773.130182
77.87303,201,773.1302
-21.244062,201,773.130216
47.373863,201,773.130229
92.35262,201,773.130243
-87.08332,201,773.130255
-23.83292,201,773.130269
221.7509,201,773.130281
67.99122,201,773.130295
49.838093,201,773.130308
-2.4260879,201,773.130321
34.482864,201,773.130334
86.32777,201,773.130347
6.5043864,201,773.130359
10.007178,201,773.130372
99.71014,201,773.130384
24.319456,201,773.130397
14.280903,201,773.13041
134.38899,201,773.130423
49.847,201,782.936394
184.12357,201,782.936478
-13.397108,201,782.936496
-13.507827,201,782.936511
-48.172512,201,782.936524
39.59319,201,782.936538
2.8444934,201,782.936552
103.3042,201,782.936565
-59.257465,201,782.936578
-53.72518,201,782.936591
189.8361,201,782.936604
10.999119,201,782.936616
88.90444,201,782.936629
12.215197,201,782.936641
192.92625,201,782.936654
42.491222,201,782.936666
236.82645,201,782.936682
18.28191,201,782.936701
28.65703,201,782.936717
-35.509533,201,782.936734
-59.798473,201,792.445309
55.104,201,792.445407
178.26459,201,792.445439
97.65315,201,792.445466
31.830456,201,792.445493
-5.7601132,201,792.445517
-38.47229,201,792.445542
6.780254,201,792.445567
50.844143,201,792.445596
16.440096,201,792.445629
170.04996,201,792.445657
-17.79179,201,792.445684
53.666378,201,792.445709
79.62589,201,792.445734
35.855644,201,792.445758
-7.9625053,201,792.445782
4.175626,201,792.445807
66.855515,201,792.445831
28.24707,201,792.445856
42.378254,201,792.445881
136.14062,201,802.382955
23.678516,201,802.383064
42.54163,201,802.383093
74.37799,201,802.383117
-86.416885,201,802.383141
42.245853,201,802.383163
242.49683,201,802.383185
-27.4108,201,802.383207
78.72737,201,802.383227
29.066301,201,802.383246
18.714085,201,802.383266
171.80307,201,802.383286
-11.8282385,201,802.383308
33.48293,201,802.383328
201.3683,201,802.383348
-2.4545913,201,802.383372
84.389084,201,802.383393
26.680967,201,802.383412
44.23547,201,802.383433
19.979218,201,802.383454
1.2467669,201,812.72809
-1.9063823,201,812.728165
13.581373,201,812.728182
-55.05926,201,812.728196
100.95399,201,812.728209
33.64524,201,812.728222
114.918,201,812.728235
-1.0412127,201,812.728247
34.117256,201,812.72826
40.467495,201,812.728272
183.4323,201,812.728285
28.260166,201,812.728298
154.74141,201,812.728311
-27.28956,201,812.728323
46.761616,201,812.728336
77.73726,201,812.728349
150.75287,201,812.728361
60.850765,201,812.728374
201.48015,201,812.728386
55.364555,201,812.7284
66.2524,201,823.088721
