date,open,high,low,close,volume
20180926  12:45:00,211.65,211.76,211.59,211.7,-1
20180926  12:50:00,211.7,211.8,211.7,211.73,-1
20180926  12:55:00,211.73,211.82,211.69,211.71,-1
20180926  13:00:00,211.71,211.78,211.7,211.7,-1
20180926  13:05:00,211.7,211.82,211.66,211.71,-1
20180926  13:10:00,211.71,211.76,211.69,211.75,-1
20180926  13:15:00,211.75,211.8,211.71,211.78,-1
20180926  13:20:00,211.78,211.81,211.69,211.75,-1
20180926  13:25:00,211.75,211.81,211.68,211.72,-1
20180926  13:30:00,211.72,211.81,211.69,211.78,-1
20180926  13:35:00,211.78,211.79,211.72,211.72,-1
20180926  13:40:00,211.72,211.74,211.59,211.59,-1
20180926  13:45:00,211.59,211.8,211.47,211.75,-1
20180926  13:50:00,211.75,211.78,211.72,211.72,-1
20180926  13:55:00,211.72,211.76,211.65,211.66,-1
20180926  14:00:00,211.66,212.16,211.66,211.99,-1
20180926  14:05:00,211.99,212.12,211.77,211.89,-1
20180926  14:10:00,211.89,212.25,211.89,212.12,-1
20180926  14:15:00,212.12,212.56,212.12,212.35,-1
20180926  14:20:00,212.35,212.5,212.31,212.32,-1
20180926  14:25:00,212.32,212.35,211.99,212.14,-1
20180926  14:30:00,212.14,212.25,212.0,212.16,-1
20180926  14:35:00,212.16,212.24,211.92,212.09,-1
20180926  14:40:00,212.09,212.12,211.78,211.91,-1
20180926  14:45:00,211.91,211.91,211.6,211.72,-1
20180926  14:50:00,211.72,211.72,211.57,211.61,-1
20180926  14:55:00,211.61,211.83,211.56,211.82,-1
20180926  15:00:00,211.82,211.92,211.57,211.83,-1
20180926  15:05:00,211.83,212.05,211.67,211.99,-1
20180926  15:10:00,211.99,212.03,211.84,212.01,-1
20180926  15:15:00,212.01,212.2,212.01,212.12,-1
20180926  15:20:00,212.12,212.3,212.1,212.21,-1
20180926  15:25:00,212.21,212.21,212.13,212.15,-1
20180926  15:30:00,212.15,212.18,211.88,211.92,-1
20180926  15:35:00,211.92,212.03,211.63,211.91,-1
20180926  15:40:00,211.91,212.0,211.62,211.62,-1
20180926  15:45:00,211.62,211.63,210.55,210.7,-1
20180926  15:50:00,210.7,210.97,210.64,210.87,-1
20180926  15:55:00,210.87,211.07,210.73,211.07,-1
20180927  09:30:00,210.1,212.64,210.1,211.23,-1
20180927  09:35:00,211.23,211.43,210.82,211.43,-1
20180927  09:40:00,211.43,211.78,211.04,211.23,-1
20180927  09:45:00,211.23,211.24,210.75,210.82,-1
20180927  09:50:00,210.82,210.91,210.24,210.65,-1
20180927  09:55:00,210.65,210.86,210.52,210.65,-1
20180927  10:00:00,210.65,211.2,210.55,211.0,-1
20180927  10:05:00,211.0,211.15,210.81,211.13,-1
