date,open,high,low,close,volume
20180928  13:55:00,152.77,152.81,152.64,152.64,-1
20180928  14:00:00,152.64,152.7,152.51,152.51,-1
20180928  14:05:00,152.51,152.51,152.31,152.41,-1
20180928  14:10:00,152.41,152.44,152.31,152.42,-1
20180928  14:15:00,152.42,152.42,152.3,152.37,-1
20180928  14:20:00,152.37,152.39,152.31,152.33,-1
20180928  14:25:00,152.33,152.35,152.26,152.27,-1
20180928  14:30:00,152.27,152.3,152.13,152.18,-1
20180928  14:35:00,152.18,152.25,152.13,152.24,-1
20180928  14:40:00,152.24,152.31,152.21,152.23,-1
20180928  14:45:00,152.23,152.27,152.16,152.18,-1
20180928  14:50:00,152.18,152.22,152.15,152.22,-1
20180928  14:55:00,152.22,152.29,152.15,152.16,-1
20180928  15:00:00,152.16,152.25,152.14,152.14,-1
20180928  15:05:00,152.14,152.16,152.08,152.14,-1
20180928  15:10:00,152.14,152.2,152.04,152.06,-1
20180928  15:15:00,152.06,152.06,151.9,151.94,-1
20180928  15:20:00,151.94,152.24,151.92,152.12,-1
20180928  15:25:00,152.12,152.16,152.07,152.13,-1
20180928  15:30:00,152.13,152.21,151.91,152.2,-1
20180928  15:35:00,152.2,152.25,152.1,152.14,-1
20180928  15:40:00,152.14,152.31,152.09,152.13,-1
20180928  15:45:00,152.13,152.55,152.07,152.55,-1
20180928  15:50:00,152.55,152.57,152.42,152.56,-1
20180928  15:55:00,152.56,152.6,152.39,152.5,-1
20181001  09:30:00,153.99,154.16,153.65,154.01,-1
20181001  09:35:00,154.01,154.5,153.25,153.3,-1
20181001  09:40:00,153.3,153.59,153.24,153.37,-1
20181001  09:45:00,153.37,153.49,153.27,153.39,-1
20181001  09:50:00,153.39,153.57,153.31,153.39,-1
20181001  09:55:00,153.39,153.71,153.36,153.62,-1
20181001  10:00:00,153.62,153.81,153.5,153.51,-1
20181001  10:05:00,153.51,153.76,153.48,153.54,-1
20181001  10:10:00,153.54,153.69,153.42,153.46,-1
20181001  10:15:00,153.46,153.54,153.12,153.4,-1
20181001  10:20:00,153.4,153.55,152.95,152.96,-1
20181001  10:25:00,152.96,153.22,152.72,152.76,-1
