#{"t_start": 1624622618.0753102, "env_id": null}
r,l,t
17.847876,201,656.413937
15.587495,201,656.413954
-66.45242,201,656.413968
201.02693,201,656.41398
5.871346,201,656.413994
-20.399935,201,656.414006
14.127108,201,656.414019
71.984924,201,656.414032
34.44944,201,656.414047
-8.26792,201,656.414063
31.122324,201,656.414079
25.100155,201,656.414095
22.633055,201,656.414112
155.23195,201,656.414129
43.997192,201,656.414147
50.941967,201,656.414163
36.31153,201,656.414176
-17.13893,201,656.414191
-152.47672,201,656.414209
-55.74087,201,667.893308
-5.4055386,201,667.893407
-15.6576605,201,667.893433
19.593264,201,667.893456
76.440025,201,667.893477
-7.497419,201,667.893497
-1.1108742,201,667.893517
-17.90625,201,667.893538
1.2098858,201,667.893558
19.634773,201,667.893578
-20.903172,201,667.893597
28.02493,201,667.893617
-27.175297,201,667.893637
51.4675,201,667.893657
55.123817,201,667.893677
68.41056,201,667.893697
43.31023,201,667.893716
32.65701,201,667.893736
-29.021544,201,667.893755
-38.541286,201,667.893775
123.28317,201,679.044771
101.1604,201,679.044848
-103.08318,201,679.044866
96.27893,201,679.04488
52.97148,201,679.044893
-6.544508,201,679.044906
20.724482,201,679.044919
65.204735,201,679.044932
-21.742136,201,679.044944
41.486538,201,679.044956
178.16321,201,679.044969
75.67873,201,679.044982
-19.388445,201,679.044994
-24.608683,201,679.045007
0.15787224,201,679.045019
-6.478965,201,679.045032
9.135588,201,679.045045
27.0625,201,679.045058
83.14365,201,679.045071
-42.767326,201,679.045084
18.049295,201,691.026459
-14.487594,201,691.026534
92.96953,201,691.026552
15.51638,201,691.026566
47.433117,201,691.026579
51.549427,201,691.026593
16.095884,201,691.026605
20.774387,201,691.026619
84.11532,201,691.026632
21.288261,201,691.026644
124.47054,201,691.026657
164.22925,201,691.026669
31.211716,201,691.026682
-37.217915,201,691.026695
59.527832,201,691.026707
-94.669014,201,691.02672
52.708305,201,691.026732
26.622011,201,691.026746
-53.186108,201,691.02676
54.694347,201,691.026772
-13.818617,201,702.293542
12.652736,201,702.293616
6.5412045,201,702.293633
90.34997,201,702.293646
19.683064,201,702.293659
63.910435,201,702.293672
0.3159718,201,702.293684
-0.63765436,201,702.293697
39.65418,201,702.29371
-10.127925,201,702.293722
65.96442,201,702.293735
58.149185,201,702.293748
-52.62049,201,702.293761
-47.398464,201,702.293773
3.1967516,201,702.293785
8.05595,201,702.293798
64.737656,201,702.29381
13.75825,201,702.293823
-2.9199305,201,702.293835
64.313,201,702.293848
42.504086,201,713.461176
-1.1299394,201,713.461265
-53.414585,201,713.46129
-2.4459903,201,713.461333
12.206313,201,713.461358
-27.945992,201,713.46138
-17.317799,201,713.461399
-0.1395864,201,713.461419
10.442042,201,713.461438
140.69722,201,713.461457
39.28103,201,713.461476
8.6948805,201,713.461495
-5.5720434,201,713.461516
13.5018425,201,713.461535
71.00814,201,713.461554
40.78828,201,713.461573
-19.525888,201,713.461592
79.88301,201,713.461612
-13.706904,201,713.46163
-26.88649,201,713.461649
-54.689133,201,725.866272
0.2188702,201,725.866343
-25.348583,201,725.866359
5.4148674,201,725.866374
62.83304,201,725.866387
-49.773407,201,725.8664
-13.582421,201,725.866413
64.17241,201,725.866426
0.76207876,201,725.866438
-77.68489,201,725.866451
18.349627,201,725.866464
-52.49068,201,725.866476
-28.193205,201,725.866489
77.60961,201,725.866502
80.25312,201,725.866514
153.95276,201,725.866527
-28.095598,201,725.866539
53.792423,201,725.866553
15.994363,201,725.866565
62.101986,201,725.866578
24.224197,201,737.312517
29.537085,201,737.312597
17.13767,201,737.312615
67.02272,201,737.312629
56.36851,201,737.312642
88.236206,201,737.312655
-17.950382,201,737.312668
35.601166,201,737.31268
20.435194,201,737.312693
98.29054,201,737.312705
-59.408997,201,737.312718
33.64038,201,737.318848
12.948166,201,737.318912
-19.481855,201,737.31893
-8.981763,201,737.318944
187.19722,201,737.318958
-86.03102,201,737.318971
3.252647,201,737.318984
5.344129,201,737.318998
72.863045,201,737.319011
1.149231,201,748.599677
-25.74502,201,748.59976
-31.397161,201,748.599786
-61.71498,201,748.599806
-22.154438,201,748.599826
4.2209387,201,748.599844
20.048481,201,748.599863
11.865983,201,748.599881
28.320086,201,748.5999
148.00368,201,748.599918
14.622604,201,748.599937
33.269753,201,748.599956
-14.806552,201,748.599975
181.66556,201,748.599994
-51.0994,201,748.600013
33.52832,201,748.600031
46.186367,201,748.60005
30.247688,201,748.600068
105.59194,201,748.600086
-17.195274,201,748.600105
30.808638,201,759.935804
27.782412,201,759.935891
-4.126624,201,759.935915
-86.878334,201,759.935935
-23.75034,201,759.935954
77.07953,201,759.935972
11.881543,201,759.935991
36.887737,201,759.936009
40.530357,201,759.936027
-3.178608,201,759.936046
6.7231345,201,759.936064
23.618353,201,759.936083
5.3430057,201,759.936101
-23.92948,201,759.936121
63.583008,201,759.936139
11.456835,201,759.936157
109.65255,201,759.936176
-20.529667,201,759.936193
126.021835,201,759.936212
165.82672,201,759.93623
5.724646,201,772.155889
-12.432565,201,772.15597
21.168644,201,772.155988
-78.130684,201,772.156001
52.78446,201,772.156014
13.244467,201,772.156027
20.350977,201,772.156039
-29.633255,201,772.156052
-48.90298,201,772.156065
-9.087269,201,772.156078
62.24385,201,772.15609
-8.780141,201,772.156103
-14.940619,201,772.156116
-2.6792512,201,772.156129
19.121332,201,772.156141
20.816141,201,772.156153
5.804073,201,772.156166
0.17043526,201,772.156178
18.398403,201,772.15619
3.9340935,201,772.156203
48.62579,201,783.669765
0.11778069,201,783.669841
129.05438,201,783.669858
-101.084885,201,783.669872
22.744404,201,783.669885
3.8363636,201,783.669898
10.905412,201,783.669911
4.3015866,201,783.669924
-6.286683,201,783.669936
-8.545437,201,783.669949
163.67462,201,783.66996
7.222061,201,783.669973
299.95364,201,783.669985
46.477837,201,783.669998
9.038854,201,783.67001
154.34058,201,783.670023
9.387291,201,783.670035
46.37824,201,783.670048
-12.590341,201,783.670061
-9.692113,201,783.670073
52.803246,201,795.087367
130.72903,201,795.087436
-25.460453,201,795.087452
88.9613,201,795.087467
-82.65226,201,795.08748
5.269796,201,795.087493
88.0779,201,795.087507
-31.423689,201,795.08752
23.209997,201,795.087533
12.260723,201,795.087548
-57.31627,201,795.08756
88.371376,201,795.087573
58.350822,201,795.087585
15.72759,201,795.087598
38.154778,201,795.08761
73.96014,201,795.087623
-31.568352,201,795.087639
10.53313,201,795.087653
-6.511724,201,795.087666
0.1080293,201,795.087681
137.18103,201,807.000135
65.69611,201,807.000214
10.330157,201,807.000232
52.517895,201,807.000246
-23.127104,201,807.000259
-22.31341,201,807.000273
111.06904,201,807.000286
-50.54545,201,807.000298
25.559763,201,807.000311
23.215147,201,807.000324
83.42547,201,807.000336
-8.348676,201,807.000348
5.3112307,201,807.000361
41.16371,201,807.000373
59.60301,201,807.000387
48.78732,201,807.0004
35.157997,201,807.000413
-24.822617,201,807.000427
-16.590374,201,807.00044
-24.293802,201,807.000453
96.23155,201,818.57351
7.3666964,201,818.573581
77.380356,201,818.573599
-46.87934,201,818.573613
-3.546016,201,818.573626
46.573746,201,818.573639
-6.2845874,201,818.573652
-66.0664,201,818.573665
2.2198,201,818.573679
88.36182,201,818.573691
90.2757,201,818.573705
-32.57935,201,818.573718
-14.683905,201,818.57373
-8.529303,201,818.573742
7.7218623,201,818.573755
33.312412,201,818.573767
-39.901085,201,818.573779
55.925068,201,818.573792
27.699371,201,818.573804
39.091534,201,818.573817
21.026333,201,829.79842
31.199287,201,829.798495
-28.490376,201,829.798511
39.51351,201,829.798525
-6.231677,201,829.798538
34.347374,201,829.798551
-12.633646,201,829.798563
24.568604,201,829.798576
71.93084,201,829.798588
-3.9198933,201,829.798601
36.444767,201,829.79863
39.472797,201,829.798644
-54.321808,201,829.798656
21.390001,201,829.798669
49.663734,201,829.798681
19.338533,201,829.798694
64.11358,201,829.798706
132.88133,201,829.798719
37.960464,201,829.798732
27.603771,201,829.798744
-37.08085,201,841.280138
-2.6324039,201,841.280211
35.099472,201,841.280229
79.59316,201,841.280242
5.891505,201,841.280255
7.2018995,201,841.280268
18.638355,201,841.280281
-1.496061,201,841.280293
13.746013,201,841.280305
28.720146,201,841.280317
73.24776,201,841.280329
13.401307,201,841.280342
45.96956,201,841.280354
24.352034,201,841.280367
4.453329,201,841.280379
-10.614917,201,841.280392
-97.57806,201,841.280404
17.052273,201,841.280416
46.825558,201,841.280428
65.48092,201,841.280442
24.168306,201,853.532662
29.48309,201,853.532729
-57.811836,201,853.532746
45.553776,201,853.53276
-2.6507828,201,853.532773
86.94999,201,853.532787
-25.557337,201,853.5328
19.213818,201,853.532813
25.108406,201,853.532825
22.946802,201,853.532838
16.06135,201,853.53285
-18.734129,201,853.532862
137.06067,201,853.532875
-21.241756,201,853.532888
-13.594205,201,853.532901
17.613916,201,853.532913
22.658321,201,853.532926
-9.088658,201,853.532939
14.9585495,201,853.532952
7.840607,201,853.532965
-78.568436,201,864.938993
-21.488708,201,864.939107
11.098213,201,864.939148
3.7323873,201,864.939178
101.38922,201,864.939204
-39.535915,201,864.939229
82.45511,201,864.939254
16.405603,201,864.93928
-22.043571,201,864.939304
-10.6067505,201,864.939329
23.549095,201,864.939354
-8.893671,201,864.939379
77.26118,201,864.939404
10.269252,201,864.939429
4.507189,201,864.939454
-16.738058,201,864.939478
17.827261,201,864.939502
65.84181,201,864.939526
18.5358,201,864.93955
-21.728415,201,864.93958
47.13861,201,876.177706
80.381615,201,876.177788
-24.455822,201,876.177804
-2.2913842,201,876.177819
65.580315,201,876.177832
111.92491,201,876.177844
-52.078392,201,876.177857
15.32407,201,876.177869
9.004442,201,876.177882
43.904934,201,876.177895
27.817972,201,876.177908
32.93401,201,876.177921
21.67325,201,876.177933
0.8327165,201,876.177946
-32.18073,201,876.177958
-41.64659,201,876.177971
147.92354,201,876.177984
64.5789,201,876.177997
-60.953377,201,876.178011
24.588818,201,876.178025
72.72776,201,887.668668
33.070515,201,887.66874
176.41676,201,887.668757
24.32587,201,887.668771
-10.689236,201,887.668784
-17.063179,201,887.668797
-0.44951665,201,887.668809
62.443073,201,887.668822
-43.124588,201,887.668835
12.733027,201,887.668848
28.848423,201,887.66886
-40.099136,201,887.668872
-27.12663,201,887.668884
14.864112,201,887.668896
10.876031,201,887.668909
15.692628,201,887.668922
123.31339,201,887.668935
39.194717,201,887.668947
42.969616,201,887.66896
6.742233,201,887.668973
-48.809906,201,899.677435
0.93812406,201,899.677515
234.91336,201,899.677531
11.356101,201,899.677545
-15.104191,201,899.677559
34.128407,201,899.677573
10.206555,201,899.677586
-18.542915,201,899.6776
54.11998,201,899.677612
-1.0853485,201,899.677625
-30.539572,201,899.677638
-7.9021716,201,899.677651
73.366745,201,899.677664
115.32183,201,899.677676
-8.852138,201,899.677689
14.30646,201,899.677701
26.208626,201,899.677714
21.18907,201,899.677726
-24.0255,201,899.677738
27.735476,201,899.677751
75.16716,201,910.973751
112.41502,201,910.973834
-6.04084,201,910.973859
24.408014,201,910.97388
35.144882,201,910.973901
-13.797387,201,910.973921
29.635164,201,910.97394
-3.6187391,201,910.973959
40.464386,201,910.973979
30.046549,201,910.973999
8.258092,201,910.974018
32.012997,201,910.974038
-51.698673,201,910.974059
2.8764253,201,910.97408
-15.064864,201,910.9741
-25.61508,201,910.97412
69.24358,201,910.974139
-26.56901,201,910.974158
2.9892426,201,910.974177
15.6033125,201,910.974196
-22.199898,201,922.369208
87.05785,201,922.369286
2.634826,201,922.369302
11.80389,201,922.369322
37.49324,201,922.369335
13.211052,201,922.369348
91.07111,201,922.369361
-37.77304,201,922.369374
102.10802,201,922.369402
25.045061,201,922.369415
4.9620748,201,922.369428
19.766155,201,922.369441
25.169874,201,922.369453
137.40842,201,922.369465
-9.145026,201,922.369478
42.99416,201,922.369491
18.93618,201,922.369503
52.0426,201,922.369516
7.1292105,201,922.369529
10.164735,201,922.369541
7.8250957,201,934.157627
29.050228,201,934.157707
81.40937,201,934.157731
-22.896544,201,934.15775
136.98544,201,934.157769
22.110714,201,934.157788
-28.169952,201,934.157806
40.92883,201,934.157825
1.2728024,201,934.157843
8.980165,201,934.157861
70.454124,201,934.15788
60.8652,201,934.157898
8.414784,201,934.157916
58.896183,201,934.157935
71.48558,201,934.157954
28.438282,201,934.157972
49.78646,201,934.15799
11.097921,201,934.158008
-20.806755,201,934.158027
11.427254,201,934.158046
2.6971989,201,945.617361
69.28752,201,945.617445
25.7286,201,945.61747
-19.509153,201,945.61749
-41.78719,201,945.617509
-5.7433467,201,945.617528
65.94748,201,945.617547
192.84015,201,945.617566
-1.7860463,201,945.617584
-36.64893,201,945.617603
24.266869,201,945.617622
82.74224,201,945.617641
35.480957,201,945.61766
54.04555,201,945.617678
5.1436467,201,945.617697
12.029043,201,945.617716
-27.928406,201,945.617735
6.431943,201,945.617754
4.440432,201,945.617772
34.982006,201,945.61779
107.33868,201,956.784192
36.89371,201,956.784278
-29.651873,201,956.784302
-18.630316,201,956.784322
-25.30318,201,956.784341
0.5622334,201,956.784359
-0.5341126,201,956.784378
-18.61691,201,956.784396
34.699043,201,956.784415
21.851574,201,956.784435
26.774227,201,956.784448
104.22677,201,956.78446
-22.123468,201,956.784472
127.49351,201,956.784485
-13.081585,201,956.784498
108.17888,201,956.784512
-22.406569,201,956.784524
-1.1114295,201,956.784537
50.880447,201,956.784549
58.719692,201,956.784563
14.15383,201,967.794629
59.834206,201,967.794706
44.497498,201,967.794724
-7.6966653,201,967.794738
9.576981,201,967.794752
77.60686,201,967.794765
125.12311,201,967.794777
241.51599,201,967.79479
24.721638,201,967.794802
-29.311588,201,967.794815
-2.6165862,201,967.794828
36.301136,201,967.79484
55.740368,201,967.794853
-33.438877,201,967.794865
7.663559,201,967.794878
-25.558624,201,967.794891
16.496414,201,967.794904
-57.32687,201,967.794916
90.35344,201,967.794929
44.701344,201,967.794943
82.86452,201,979.916913
137.70486,201,979.916997
23.479027,201,979.917014
121.85658,201,979.917028
17.141647,201,979.917041
39.73655,201,979.917054
39.354843,201,979.917067
26.246935,201,979.91708
-9.26026,201,979.917093
27.088099,201,979.917105
68.614204,201,979.917118
135.58043,201,979.91713
-10.611361,201,979.917143
-18.871077,201,979.917156
107.10246,201,979.917169
187.02597,201,979.917182
17.394217,201,979.917195
6.1596103,201,979.917208
31.396832,201,979.917221
82.49289,201,979.917233
91.381546,201,990.936416
-17.727201,201,990.936497
-31.625027,201,990.936522
14.228708,201,990.936544
139.99684,201,990.936565
-64.51605,201,990.936584
34.505276,201,990.936604
182.30801,201,990.936624
66.71475,201,990.936644
18.432222,201,990.936667
-70.125015,201,990.936688
70.657814,201,990.936709
167.02603,201,990.93673
20.563461,201,990.936753
75.29074,201,990.936775
-23.745567,201,990.936796
-3.6845593,201,990.936816
-68.06897,201,990.936837
-13.079396,201,990.936858
85.5175,201,990.93688
50.580887,201,1001.987657
-5.731196,201,1001.987731
64.373215,201,1001.987749
32.421303,201,1001.987762
-15.101982,201,1001.987775
20.74325,201,1001.987788
71.02551,201,1001.987802
35.415092,201,1001.987814
14.612321,201,1001.987828
-47.01285,201,1001.98784
4.536465,201,1001.987853
-35.5583,201,1001.987865
-126.12045,201,1001.987878
7.4996724,201,1001.98789
-7.6099033,201,1001.987903
163.81621,201,1001.987915
75.21272,201,1001.987928
47.932247,201,1001.987941
-0.022554522,201,1001.987953
36.005474,201,1001.987966
-12.642905,201,1013.330235
172.68956,201,1013.33033
-65.09545,201,1013.330363
-103.28141,201,1013.33039
143.7727,201,1013.330416
