#{"t_start": 1624594547.974161, "env_id": null}
r,l,t
-40.6958,201,25453.782672
73.42142,201,25453.782692
-30.766811,201,25453.782711
55.10466,201,25453.782732
68.47074,201,25453.782752
22.421064,201,25453.782771
72.064186,201,25453.782791
0.0,201,25453.78281
15.022266,201,25453.782829
61.862907,201,25453.782849
77.70683,201,25453.782869
34.98538,201,25463.750755
86.400795,201,25463.750836
29.30865,201,25463.750852
23.027967,201,25463.750866
-18.77501,201,25463.750879
95.76263,201,25463.750891
66.357475,201,25463.750904
29.149813,201,25463.750917
44.87985,201,25463.75093
20.69702,201,25463.750942
65.447975,201,25463.750955
0.0,201,25463.750967
38.221603,201,25463.75098
24.754898,201,25463.750993
-41.33425,201,25463.751005
80.70974,201,25463.751018
0.0,201,25463.751031
0.0,201,25463.751043
34.24758,201,25463.751055
51.820347,201,25463.751068
0.0,201,25473.47724
0.0,201,25473.477314
73.99908,201,25473.47733
-8.1303,201,25473.477344
-4.8081236,201,25473.477358
-8.941221,201,25473.477371
63.959938,201,25473.477384
0.0,201,25473.477397
-8.678559,201,25473.47741
16.504662,201,25473.477423
29.11671,201,25473.477436
32.147778,201,25473.477448
56.71019,201,25473.477462
-52.538696,201,25473.477474
97.55732,201,25473.477487
-30.76678,201,25473.4775
-66.86934,201,25473.477512
51.038822,201,25473.477525
0.0,201,25473.477538
36.907383,201,25473.477551
0.0,201,25483.24081
-59.44584,201,25483.240903
0.0,201,25483.24093
-48.546368,201,25483.240949
16.230694,201,25483.240969
-48.444622,201,25483.240988
14.277787,201,25483.241006
77.324585,201,25483.241025
-25.674734,201,25483.241045
0.0,201,25483.241063
0.0,201,25483.241081
69.558655,201,25483.2411
64.43801,201,25483.241119
0.0,201,25483.241138
-28.28326,201,25483.241157
22.480474,201,25483.241176
45.53867,201,25483.241194
43.873394,201,25483.241213
66.38605,201,25483.241233
-54.036797,201,25483.241252
0.0,201,25492.628149
70.928604,201,25492.628238
0.0,201,25492.628255
17.780396,201,25492.628268
0.0,201,25492.628282
0.0,201,25492.628294
0.0,201,25492.628306
78.76951,201,25492.628319
0.0,201,25492.628331
0.0,201,25492.628343
85.12357,201,25492.628355
-60.743263,201,25492.628368
-9.652382,201,25492.62838
15.969981,201,25492.628393
0.0,201,25492.628406
68.960075,201,25492.628418
9.959084,201,25492.62843
0.0,201,25492.628443
63.25301,201,25492.628454
-46.701668,201,25492.628467
196.4664,201,25502.226333
20.770815,201,25502.22642
11.094376,201,25502.226436
12.61556,201,25502.22645
-53.74822,201,25502.226494
0.0,201,25502.226508
6.4314537,201,25502.22652
78.38865,201,25502.226533
-7.374783,201,25502.226546
147.03703,201,25502.226558
69.64067,201,25502.22657
76.534836,201,25502.226582
-55.165173,201,25502.226594
90.89629,201,25502.226606
64.287285,201,25502.226618
69.362045,201,25502.22663
64.52347,201,25502.226643
-69.8874,201,25502.226655
36.007637,201,25502.226667
13.4254055,201,25502.22668
47.368195,201,25512.180357
7.933217,201,25512.18045
75.17848,201,25512.180475
0.0,201,25512.180496
0.0,201,25512.180516
6.931525,201,25512.180536
70.90941,201,25512.180555
-40.00377,201,25512.180576
18.827595,201,25512.180597
-59.761242,201,25512.180616
-3.1255572,201,25512.180636
29.11671,201,25512.180655
187.9915,201,25512.180674
0.7206858,201,25512.180693
2.966678,201,25512.180713
1.1287931,201,25512.180733
75.17848,201,25512.180752
0.0,201,25512.180772
239.16415,201,25512.180792
-85.906235,201,25512.180812
34.216026,201,25522.914913
17.636866,201,25522.914999
25.653585,201,25522.915023
76.51575,201,25522.915045
19.02754,201,25522.915067
10.831645,201,25522.915088
115.20018,201,25522.915109
-12.806368,201,25522.91513
28.892225,201,25522.91515
22.040623,201,25522.915169
9.242394,201,25522.91519
14.913536,201,25522.915209
1.4757528,201,25522.915227
34.025063,201,25522.915245
-2.275213,201,25522.915263
-31.43161,201,25522.915307
-1.624717,201,25522.915328
108.39362,201,25522.915348
24.77368,201,25522.915368
0.0,201,25522.915388
0.0,201,25532.780952
21.904364,201,25532.78105
-0.08989946,201,25532.781077
9.135251,201,25532.781099
-77.06045,201,25532.781121
28.411848,201,25532.781142
90.02054,201,25532.781162
0.0,201,25532.781182
-1.0498437,201,25532.781201
61.738884,201,25532.781222
83.48069,201,25532.781242
4.13362,201,25532.781262
3.4460557,201,25532.781282
0.0,201,25532.781302
-46.552116,201,25532.781322
-60.50785,201,25532.781342
2.9450366,201,25532.781363
36.59548,201,25532.781383
0.0,201,25532.781402
39.674446,201,25532.78142
-55.45942,201,25545.111815
55.94422,201,25545.111906
-23.987719,201,25545.111932
-4.4725027,201,25545.111955
70.3157,201,25545.111977
20.949253,201,25545.111998
53.952885,201,25545.112019
43.800316,201,25545.112039
-29.55122,201,25545.11206
-75.31574,201,25545.112082
91.76103,201,25545.112102
65.47468,201,25545.112124
-77.93677,201,25545.112147
0.0,201,25545.112167
69.42108,201,25545.112187
-48.842194,201,25545.112207
13.686913,201,25545.112227
57.154358,201,25545.112247
27.334545,201,25545.112268
3.4932225,201,25545.112288
67.53718,201,25555.17682
3.4464552,201,25555.176893
53.24163,201,25555.176909
56.0948,201,25555.176922
87.828255,201,25555.176935
-106.9203,201,25555.176948
0.0,201,25555.17696
-31.132797,201,25555.176973
52.850674,201,25555.176986
0.0,201,25555.176998
92.25804,201,25555.177011
50.119007,201,25555.177023
18.27434,201,25555.177035
37.48569,201,25555.177047
34.406887,201,25555.17706
0.0,201,25555.177072
30.264698,201,25555.177084
-15.833924,201,25555.177097
34.004444,201,25555.177109
104.66379,201,25555.177122
0.0,201,25564.913313
-25.322752,201,25564.913396
8.229418,201,25564.913421
31.847101,201,25564.91344
69.23117,201,25564.91346
0.0,201,25564.913479
-35.50372,201,25564.913497
26.476156,201,25564.913517
-30.397835,201,25564.913535
-32.90203,201,25564.913554
-29.599325,201,25564.913572
71.873985,201,25564.913589
0.27020815,201,25564.913607
0.0,201,25564.913625
90.52413,201,25564.913645
-70.2672,201,25564.913664
-33.29854,201,25564.913684
-7.8544655,201,25564.913704
81.486046,201,25564.913725
71.90377,201,25564.913746
5.1208453,201,25575.131182
109.34202,201,25575.131279
61.096195,201,25575.131299
80.71794,201,25575.131315
72.66825,201,25575.131332
121.59387,201,25575.131348
69.362045,201,25575.131364
18.26991,201,25575.13138
61.994556,201,25575.131396
-30.76951,201,25575.131412
-9.903485,201,25575.131428
188.50829,201,25575.131445
-34.106102,201,25575.131462
-35.96874,201,25575.131479
3.4456549,201,25575.131496
51.777225,201,25575.131514
74.11957,201,25575.131531
-2.8735423,201,25575.131548
8.648809,201,25575.131565
70.55263,201,25575.131583
37.065937,201,25585.452681
73.64807,201,25585.452793
122.53269,201,25585.452818
11.817719,201,25585.45284
7.2568736,201,25585.452859
32.704597,201,25585.452879
55.936092,201,25585.452898
112.268234,201,25585.452917
4.3397713,201,25585.452937
8.223764,201,25585.452956
40.644333,201,25585.452976
10.699229,201,25585.452996
5.775855,201,25585.453017
4.705631,201,25585.453036
-21.314884,201,25585.453056
231.83612,201,25585.453077
-7.2293963,201,25585.453098
-4.081362,201,25585.453118
81.586044,201,25585.453138
0.0,201,25585.453159
75.054344,201,25595.355208
-42.350506,201,25595.355295
-44.78376,201,25595.355321
8.360779,201,25595.355342
4.019386,201,25595.355364
120.88747,201,25595.355384
31.40751,201,25595.355406
0.0,201,25595.355427
20.78812,201,25595.355447
225.70398,201,25595.355466
196.15509,201,25595.355486
-16.693161,201,25595.355507
16.037472,201,25595.355527
25.236242,201,25595.355547
31.445883,201,25595.355567
74.74034,201,25595.355587
222.8923,201,25595.355606
44.52116,201,25595.355626
27.759514,201,25595.355646
76.24388,201,25595.355667
53.25291,201,25605.378933
5.6761765,201,25605.379023
36.75009,201,25605.379049
36.152973,201,25605.37907
216.98264,201,25605.379091
245.00806,201,25605.379112
205.9618,201,25605.379151
69.41665,201,25605.379174
66.81916,201,25605.379194
-8.769847,201,25605.379214
71.52001,201,25605.379234
-39.493137,201,25605.379255
-14.6091795,201,25605.379273
-22.163412,201,25605.379293
32.3283,201,25605.379313
210.38121,201,25605.379333
-18.451746,201,25605.379353
4.829486,201,25605.379373
28.931969,201,25605.379391
-53.063618,201,25605.379411
-32.262566,201,25615.529113
80.79208,201,25615.529207
53.894154,201,25615.529234
-8.327051,201,25615.529256
43.952885,201,25615.529278
11.592467,201,25615.529299
-15.919652,201,25615.52932
63.836372,201,25615.529341
-2.0602698,201,25615.529363
119.4091,201,25615.529384
64.81656,201,25615.529403
214.05602,201,25615.529424
106.67005,201,25615.529445
61.886898,201,25615.529467
6.3669276,201,25615.529488
-26.978088,201,25615.529508
-55.516415,201,25615.529528
11.945358,201,25615.529548
-49.513214,201,25615.529568
221.30174,201,25615.529588
11.535247,201,25625.767679
104.74476,201,25625.767778
-4.1592464,201,25625.767801
88.71611,201,25625.76782
70.90814,201,25625.767842
77.94294,201,25625.767861
40.699165,201,25625.76788
89.29821,201,25625.767899
-3.8988016,201,25625.767918
150.13625,201,25625.767939
44.52535,201,25625.767957
86.127716,201,25625.767977
37.401737,201,25625.767996
10.8112955,201,25625.768015
-29.342154,201,25625.768034
-42.439762,201,25625.768053
33.925694,201,25625.768071
50.886234,201,25625.76809
205.89526,201,25625.768111
213.86992,201,25625.768131
7.0988483,201,25636.274981
69.11388,201,25636.275064
-53.118427,201,25636.275082
-61.34903,201,25636.275097
106.66492,201,25636.27511
49.01079,201,25636.275123
69.07219,201,25636.275136
-45.678356,201,25636.275149
27.37488,201,25636.275162
63.694996,201,25636.275175
-3.6021492,201,25636.275188
97.149284,201,25636.275201
64.92005,201,25636.275214
59.847736,201,25636.275227
-66.156334,201,25636.275239
44.34945,201,25636.275252
90.24512,201,25636.275265
48.329967,201,25636.275278
138.32364,201,25636.27529
259.81653,201,25636.275303
12.237585,201,25647.899832
65.65629,201,25647.899931
14.507303,201,25647.899954
65.71723,201,25647.899975
88.902374,201,25647.899994
100.33908,201,25647.900013
89.97621,201,25647.900032
119.87272,201,25647.900051
25.760002,201,25647.900072
-32.663185,201,25647.900092
73.36698,201,25647.900111
30.326141,201,25647.900131
67.21119,201,25647.90015
-49.459423,201,25647.90017
20.35861,201,25647.90019
18.932728,201,25647.90021
225.51228,201,25647.90023
9.922334,201,25647.900249
115.2921,201,25647.900269
54.933624,201,25647.900287
73.40629,201,25658.719125
63.729782,201,25658.719218
100.615135,201,25658.719245
113.69868,201,25658.719268
13.746119,201,25658.719291
48.609955,201,25658.719313
51.96975,201,25658.719335
-10.059257,201,25658.719356
202.34377,201,25658.719378
26.212517,201,25658.719399
89.85235,201,25658.719421
-34.385002,201,25658.719441
55.649273,201,25658.71946
38.21933,201,25658.719478
12.648807,201,25658.719496
103.557,201,25658.719515
6.881827,201,25658.719535
25.09368,201,25658.719553
87.13014,201,25658.719573
87.13768,201,25658.719593
99.68109,201,25670.560222
205.35486,201,25670.560323
51.82626,201,25670.560349
1.7818344,201,25670.560369
66.85658,201,25670.560389
6.2777815,201,25670.560409
20.957737,201,25670.560429
10.042194,201,25670.560448
33.338028,201,25670.560467
106.4204,201,25670.560486
41.469173,201,25670.560506
168.54556,201,25670.560525
75.84195,201,25670.560544
40.068153,201,25670.560562
270.85654,201,25670.560581
131.1283,201,25670.560601
167.73888,201,25670.56062
30.175173,201,25670.560639
68.67358,201,25670.560658
38.641895,201,25670.560677
29.916132,201,25682.167218
12.741925,201,25682.167348
323.94766,201,25682.167373
64.10247,201,25682.167393
69.792885,201,25682.167414
40.093334,201,25682.167433
64.271736,201,25682.167451
291.29236,201,25682.16747
346.93335,201,25682.167487
16.102835,201,25682.167503
51.693237,201,25682.167521
72.4854,201,25682.167539
72.99958,201,25682.167558
235.88762,201,25682.17454
-2.3718894,201,25682.174615
1.6992186,201,25682.174636
114.94985,201,25682.174654
54.916992,201,25682.174671
-5.548047,201,25682.174689
76.28891,201,25682.174707
181.50555,201,25692.661536
215.49168,201,25692.661634
190.68222,201,25692.661661
16.483255,201,25692.661684
100.17346,201,25692.661703
2.6704764,201,25692.661721
6.171759,201,25692.661739
168.39578,201,25692.661758
9.177155,201,25692.661776
179.70172,201,25692.661793
11.564718,201,25692.66181
162.74615,201,25692.661829
107.18122,201,25692.661846
1.0645025,201,25692.661865
40.09923,201,25692.661883
16.963076,201,25692.6619
32.975048,201,25692.661917
5.4049454,201,25692.661935
110.97023,201,25692.661953
64.22649,201,25692.661971
4.909987,201,25703.337929
13.884249,201,25703.338002
93.198746,201,25703.338019
110.70599,201,25703.338032
15.593324,201,25703.338045
153.97903,201,25703.338058
-2.756329,201,25703.338071
13.981051,201,25703.338084
177.88896,201,25703.338096
21.883715,201,25703.338109
87.15657,201,25703.338121
14.776828,201,25703.338134
286.94427,201,25703.338146
21.603054,201,25703.338159
98.89848,201,25703.338171
143.92958,201,25703.338184
305.13214,201,25703.338197
188.69139,201,25703.338209
10.003303,201,25703.338222
13.243801,201,25703.338235
168.15642,201,25714.019451
11.615806,201,25714.019535
1.8299464,201,25714.01956
242.59955,201,25714.019581
147.34694,201,25714.019601
93.4135,201,25714.01962
19.759539,201,25714.019641
77.48693,201,25714.019661
195.5206,201,25714.019681
167.52304,201,25714.019701
92.37201,201,25714.019721
41.303215,201,25714.019741
48.525845,201,25714.019762
172.0576,201,25714.019781
320.59634,201,25714.0198
38.55196,201,25714.01982
87.5729,201,25714.01984
16.80219,201,25714.01986
28.57581,201,25714.01988
149.06943,201,25714.0199
15.107366,201,25724.717157
17.091745,201,25724.717241
52.281166,201,25724.717268
67.21119,201,25724.71729
47.724705,201,25724.717312
135.87424,201,25724.717332
210.79128,201,25724.717352
93.97406,201,25724.717372
29.209642,201,25724.717393
11.5851,201,25724.717413
27.529947,201,25724.717433
326.2604,201,25724.717453
111.43768,201,25724.717472
19.011316,201,25724.717492
-0.01,201,25724.717512
21.890812,201,25724.717532
81.295685,201,25724.717552
209.0384,201,25724.717571
1.8872417,201,25724.717592
181.94023,201,25724.717612
84.188614,201,25735.086976
327.72556,201,25735.087064
110.35279,201,25735.087089
140.09697,201,25735.08711
-3.0513358,201,25735.08713
109.86073,201,25735.08715
9.308919,201,25735.087171
13.726438,201,25735.087191
206.52913,201,25735.087209
166.69847,201,25735.087228
52.015095,201,25735.087247
23.00602,201,25735.087265
232.86298,201,25735.087285
109.43518,201,25735.087305
87.99406,201,25735.087325
40.39916,201,25735.087347
155.04527,201,25735.087367
12.106179,201,25735.087387
109.86073,201,25735.087405
126.478,201,25735.087424
13.11594,201,25745.466183
163.63933,201,25745.46625
85.49286,201,25745.466266
3.844267,201,25745.46628
21.13861,201,25745.466292
78.00193,201,25745.466305
40.093334,201,25745.466318
18.652025,201,25745.46633
76.46386,201,25745.466343
109.86446,201,25745.466356
53.401947,201,25745.466368
223.07294,201,25745.466381
85.832146,201,25745.466393
57.99955,201,25745.466405
343.52222,201,25745.466418
60.70225,201,25745.466431
129.15274,201,25745.466443
61.108643,201,25745.466456
139.73572,201,25745.466484
77.182396,201,25745.466502
78.74358,201,25757.477197
116.847694,201,25757.477293
36.31764,201,25757.477319
17.83171,201,25757.477341
41.873863,201,25757.477362
-4.0389924,201,25757.477382
6.306541,201,25757.477402
16.974522,201,25757.477421
39.2511,201,25757.47744
41.871124,201,25757.477459
5.8700576,201,25757.477477
120.123314,201,25757.477494
19.354519,201,25757.477513
17.930843,201,25757.477533
1.7036281,201,25757.477553
141.61531,201,25757.477574
20.493902,201,25757.477592
177.82845,201,25757.47761
62.23737,201,25757.477628
7.042413,201,25757.477645
41.910088,201,25768.023596
139.3805,201,25768.023696
79.91529,201,25768.023736
23.179886,201,25768.023759
222.14163,201,25768.023778
23.058477,201,25768.023797
150.05913,201,25768.023816
17.349285,201,25768.023834
176.39168,201,25768.023853
18.629026,201,25768.023871
175.84325,201,25768.02389
99.973366,201,25768.023909
102.41765,201,25768.023927
135.75964,201,25768.023945
3.6584754,201,25768.023964
18.910065,201,25768.023983
68.64329,201,25768.024002
5.4049454,201,25768.024021
67.34611,201,25768.02404
93.823845,201,25768.02406
9.172784,201,25778.686377
2.1577098,201,25778.686507
19.08272,201,25778.686533
9.188528,201,25778.686553
228.97739,201,25778.686572
58.09734,201,25778.686591
7.79279,201,25778.686608
49.165634,201,25778.686627
22.161146,201,25778.686646
99.84837,201,25778.686665
86.59133,201,25778.686684
225.21933,201,25778.686702
88.16398,201,25778.686722
25.498928,201,25778.68674
152.79991,201,25778.686759
141.43317,201,25778.686778
12.614482,201,25778.686796
65.37795,201,25778.686815
42.984135,201,25778.686835
240.20738,201,25778.686855
177.77495,201,25789.054526
194.65002,201,25789.054622
90.238525,201,25789.054648
151.15431,201,25789.054669
21.154915,201,25789.054691
7.336845,201,25789.054711
138.6906,201,25789.054732
72.085236,201,25789.054751
180.89345,201,25789.05477
11.749216,201,25789.054789
9.147738,201,25789.054809
64.26741,201,25789.054829
-0.01,201,25789.054847
71.00421,201,25789.054867
-7.811328,201,25789.054887
52.452316,201,25789.054907
86.66967,201,25789.054927
104.30305,201,25789.054948
15.107366,201,25789.05497
38.611866,201,25789.054992
76.15208,201,25799.693554
4.0233164,201,25799.693634
45.208458,201,25799.693652
140.40778,201,25799.693666
20.942045,201,25799.69368
34.357414,201,25799.693694
-2.4925144,201,25799.693707
104.30305,201,25799.693721
82.37091,201,25799.693735
30.16128,201,25799.693747
145.20734,201,25799.693761
199.64514,201,25799.693774
264.7352,201,25799.693787
14.211635,201,25799.6938
85.13743,201,25799.693814
29.722954,201,25799.693827
9.483465,201,25799.69384
154.53552,201,25799.693853
261.5976,201,25799.693866
84.73478,201,25799.693879
170.13524,201,25810.790147
183.15227,201,25810.790227
93.89053,201,25810.790252
16.04057,201,25810.790274
111.21604,201,25810.790295
5.4049454,201,25810.790317
7.707532,201,25810.790339
19.985155,201,25810.790358
-1.1653743,201,25810.790379
43.10432,201,25810.7904
87.31633,201,25810.790419
87.31633,201,25810.79044
36.297512,201,25810.790474
242.82709,201,25810.790497
11.46954,201,25810.790519
104.713234,201,25810.790538
238.41992,201,25810.790557
190.98401,201,25810.790577
69.98513,201,25810.790597
1.7322848,201,25810.790616
11.958254,201,25821.017626
72.67819,201,25821.01773
39.99263,201,25821.017754
91.45536,201,25821.017776
163.11906,201,25821.017796
141.05519,201,25821.017817
320.86246,201,25821.017837
50.05631,201,25821.017859
59.58503,201,25821.01788
190.50381,201,25821.0179
20.3915,201,25821.01792
182.32784,201,25821.01794
55.941513,201,25821.017959
55.85254,201,25821.017979
72.65979,201,25821.017999
10.538082,201,25821.01802
96.87509,201,25821.01804
14.079565,201,25821.018059
195.86855,201,25821.01808
107.18122,201,25821.018099
192.97102,201,25831.741306
108.87409,201,25831.741475
54.654564,201,25831.741503
83.09298,201,25831.741525
14.080577,201,25831.741546
76.00675,201,25831.741566
153.62604,201,25831.741586
60.393627,201,25831.741606
85.17042,201,25831.741626
85.832146,201,25831.741646
37.41444,201,25831.741666
21.83844,201,25831.741685
89.474335,201,25831.741705
39.99263,201,25831.741724
32.138874,201,25831.741743
109.43518,201,25831.741763
57.005386,201,25831.741782
89.912895,201,25831.741802
83.02541,201,25831.741821
0.23842706,201,25831.741841
12.764502,201,25842.475968
66.2942,201,25842.476037
64.39528,201,25842.476053
59.11326,201,25842.476067
196.1149,201,25842.47608
69.5473,201,25842.476094
59.805428,201,25842.476106
23.710794,201,25842.476119
-0.01,201,25842.476132
62.543518,201,25842.476144
69.73017,201,25842.476156
161.95927,201,25842.476169
53.401947,201,25842.476198
27.55921,201,25842.476212
57.707043,201,25842.476224
76.069214,201,25842.476237
33.527428,201,25842.47625
51.96975,201,25842.476262
10.318269,201,25842.476274
5.180111,201,25842.476287
23.246838,201,25853.782785
79.52894,201,25853.782895
7.230351,201,25853.782918
37.008495,201,25853.782936
60.393627,201,25853.782954
67.21119,201,25853.782971
155.72534,201,25853.782988
2.8891635,201,25853.783006
179.95988,201,25853.783023
110.2039,201,25853.783041
22.04469,201,25853.78306
-8.092382,201,25853.78308
4.0704327,201,25853.783099
25.258238,201,25853.783119
19.575592,201,25853.783138
206.41223,201,25853.783157
314.37375,201,25853.783176
30.096796,201,25853.783194
320.9516,201,25853.783212
5.4603376,201,25853.78323
237.17468,201,25864.329136
74.731285,201,25864.329237
17.649836,201,25864.329262
324.77136,201,25864.329282
51.46846,201,25864.329302
65.5114,201,25864.329323
101.66373,201,25864.329341
9.003714,201,25864.329361
197.14386,201,25864.329381
20.808052,201,25864.3294
89.33487,201,25864.32942
6.9188576,201,25864.329441
158.91696,201,25864.329463
76.00675,201,25864.329483
117.78325,201,25864.329502
90.50898,201,25864.329521
5.863469,201,25864.32954
86.461655,201,25864.32956
83.715324,201,25864.329579
38.20889,201,25864.329598
198.64734,201,25874.745136
232.84444,201,25874.745226
21.481997,201,25874.745252
15.900482,201,25874.745271
54.100655,201,25874.745294
34.117256,201,25874.745312
191.81833,201,25874.745332
12.712951,201,25874.745351
234.89713,201,25874.745369
80.74651,201,25874.745387
155.64243,201,25874.745406
187.46478,201,25874.745424
40.093334,201,25874.74544
299.5953,201,25874.745458
280.9643,201,25874.745476
61.70614,201,25874.745494
-3.2355611,201,25874.745511
11.668462,201,25874.74553
101.41311,201,25874.745549
328.64786,201,25874.745571
155.91046,201,25885.397361
180.34549,201,25885.397454
398.7826,201,25885.397479
60.72109,201,25885.3975
30.666485,201,25885.39752
65.38605,201,25885.39754
78.24721,201,25885.397559
88.35932,201,25885.397579
40.545944,201,25885.3976
1.6207439,201,25885.39762
15.748219,201,25885.39764
167.49649,201,25885.397659
144.09532,201,25885.397679
36.580177,201,25885.397699
96.331184,201,25885.397719
155.02333,201,25885.397738
139.0811,201,25885.397758
9.322793,201,25885.397777
6.7364216,201,25885.397797
5.7242794,201,25885.397816
75.43904,201,25895.45304
74.47486,201,25895.45313
202.62425,201,25895.453154
8.330559,201,25895.453175
-7.974976,201,25895.453196
157.61436,201,25895.453215
2.7379253,201,25895.453235
58.047455,201,25895.453255
0.5927024,201,25895.453275
90.18925,201,25895.453294
5.5448265,201,25895.453313
87.1551,201,25895.453332
69.32956,201,25895.453352
-10.061859,201,25895.453371
373.76227,201,25895.45339
88.13951,201,25895.453409
39.69665,201,25895.453429
86.22957,201,25895.453449
23.688625,201,25895.453468
63.163776,201,25895.453487
62.783157,201,25906.549244
92.37201,201,25906.549339
347.99463,201,25906.549363
273.14514,201,25906.549384
28.675838,201,25906.549403
-3.2483592,201,25906.549422
172.20517,201,25906.54944
14.715862,201,25906.549458
104.25893,201,25906.549477
56.963333,201,25906.549495
168.59972,201,25906.549513
20.808052,201,25906.549531
-5.8556,201,25906.549549
-13.213285,201,25906.549568
336.20383,201,25906.549587
168.80275,201,25906.549606
22.991472,201,25906.549625
97.46866,201,25906.549643
17.26659,201,25906.549663
134.9083,201,25906.549682
11.5789795,201,25917.375193
-43.71527,201,25917.375286
20.038965,201,25917.37531
12.085236,201,25917.375329
9.388439,201,25917.375348
35.580982,201,25917.375367
114.560684,201,25917.375386
8.095298,201,25917.375404
58.750916,201,25917.375422
48.406593,201,25917.37544
175.06163,201,25917.375458
16.772306,201,25917.375478
71.36608,201,25917.375499
96.97464,201,25917.37552
82.167885,201,25917.375541
18.946228,201,25917.375562
5.2839656,201,25917.375582
197.57942,201,25917.375601
35.877544,201,25917.375621
58.99744,201,25917.37564
73.000084,201,25928.7619
22.731514,201,25928.761975
18.521494,201,25928.761991
25.006338,201,25928.762006
-35.821205,201,25928.762019
-3.9422948,201,25928.762032
89.92026,201,25928.762045
71.50504,201,25928.762058
20.973984,201,25928.76207
225.06017,201,25928.762083
21.367329,201,25928.762096
-13.100813,201,25928.762109
-14.839803,201,25928.762122
-7.026341,201,25928.762135
-31.774393,201,25928.762148
170.38728,201,25928.762161
27.050762,201,25928.762173
-12.986844,201,25928.762186
-18.080246,201,25928.762199
307.3847,201,25928.762211
27.196325,201,25939.617174
102.828926,201,25939.61727
30.67768,201,25939.617299
6.140983,201,25939.617321
103.1775,201,25939.617342
114.5964,201,25939.617361
23.254612,201,25939.61738
0.11239413,201,25939.617399
-81.28601,201,25939.617418
66.53666,201,25939.617436
183.10681,201,25939.617456
-29.583187,201,25939.617476
31.279068,201,25939.617496
6.2999415,201,25939.617516
11.790324,201,25939.617536
22.855364,201,25939.617555
30.776495,201,25939.617573
201.78255,201,25939.617593
102.828926,201,25939.617612
29.1079,201,25939.617631
42.62668,201,25949.411249
-44.448086,201,25949.411355
-34.38911,201,25949.411379
26.563936,201,25949.4114
25.649557,201,25949.411421
83.21124,201,25949.41144
-30.33327,201,25949.41146
65.447975,201,25949.411479
19.451115,201,25949.411499
12.200589,201,25949.411518
9.304639,201,25949.411539
23.36699,201,25949.411559
9.200067,201,25949.41158
67.53718,201,25949.411601
49.524437,201,25949.411621
-4.110961,201,25949.411641
0.0,201,25949.41166
38.912624,201,25949.411679
-21.180382,201,25949.4117
134.16026,201,25949.411719
-25.036846,201,25960.179003
89.64853,201,25960.179086
91.52694,201,25960.17911
-38.082317,201,25960.179131
183.10681,201,25960.179152
-26.55714,201,25960.179171
-29.6966,201,25960.17919
28.341167,201,25960.17921
38.073776,201,25960.179229
65.632614,201,25960.179249
12.036289,201,25960.179268
123.65874,201,25960.179286
3.6271858,201,25960.179307
83.48069,201,25960.179326
74.24901,201,25960.179345
237.14821,201,25960.179364
26.24321,201,25960.179383
40.951523,201,25960.179402
16.30771,201,25960.179421
46.037872,201,25960.17944
20.675175,201,25971.046935
-57.14774,201,25971.047049
28.255062,201,25971.047071
34.79309,201,25971.047088
33.794323,201,25971.047105
56.57033,201,25971.047123
37.733643,201,25971.04714
69.05651,201,25971.047158
55.1244,201,25971.047175
42.919514,201,25971.047193
-63.577126,201,25971.047211
68.232,201,25971.047229
6.9074783,201,25971.047247
81.78812,201,25971.047265
74.22977,201,25971.047284
12.685818,201,25971.047304
9.6449,201,25971.047323
220.17026,201,25971.047341
253.86018,201,25971.047358
30.633745,201,25971.047376
-20.948061,201,25981.382857
-17.630106,201,25981.382943
206.42946,201,25981.38297
50.973442,201,25981.382993
19.440434,201,25981.383015
33.95137,201,25981.383036
77.4116,201,25981.383057
32.48315,201,25981.383078
153.53334,201,25981.383099
40.579666,201,25981.383119
27.713129,201,25981.383139
14.685302,201,25981.383159
-29.252686,201,25981.383179
62.566437,201,25981.383197
-41.33425,201,25981.383214
24.054834,201,25981.383234
71.654366,201,25981.383256
-51.02874,201,25981.383278
-22.991076,201,25981.383299
-13.091249,201,25981.383319
191.69452,201,25992.180309
133.07565,201,25992.180396
24.340792,201,25992.180422
-43.067345,201,25992.180443
-57.021965,201,25992.180463
76.447136,201,25992.180483
-12.629807,201,25992.180503
37.998672,201,25992.180523
116.708855,201,25992.180543
9.277644,201,25992.180562
-39.260082,201,25992.180582
26.255919,201,25992.180601
21.321432,201,25992.180621
11.256466,201,25992.180641
111.48157,201,25992.18066
81.00921,201,25992.180681
60.63816,201,25992.1807
24.98258,201,25992.18072
84.11163,201,25992.180739
81.626976,201,25992.180759
21.873152,201,26003.094355
114.396614,201,26003.094445
264.99365,201,26003.094487
61.068073,201,26003.094509
12.548669,201,26003.094525
21.95611,201,26003.094542
71.27268,201,26003.094558
-19.121643,201,26003.094574
17.52343,201,26003.094616
31.983442,201,26003.094636
31.500492,201,26003.094656
82.08527,201,26003.094676
193.47913,201,26003.094692
60.15307,201,26003.094709
171.96928,201,26003.094725
-5.8069615,201,26003.094743
72.00304,201,26003.094761
11.05038,201,26003.09478
13.191371,201,26003.094798
17.116243,201,26003.094815
26.184574,201,26015.068652
108.077675,201,26015.068753
17.431736,201,26015.068779
-37.80012,201,26015.0688
-11.362689,201,26015.06882
71.383705,201,26015.068839
-20.097544,201,26015.06886
7.305971,201,26015.06888
33.971966,201,26015.068899
-8.800875,201,26015.068918
