#{"t_start": 1624598664.8781724, "env_id": null}
r,l,t
-0.9084934,201,782.659875
11.722412,201,782.659888
56.327023,201,782.659901
109.42371,201,782.659914
99.566,201,782.659926
39.362312,201,782.659939
170.98698,201,782.659952
163.34122,201,782.659964
13.569383,201,782.659977
108.162575,201,782.659991
11.710268,201,782.660005
88.18543,201,795.92137
2.0962424,201,795.921459
42.864063,201,795.921485
173.18457,201,795.921507
45.6358,201,795.921528
72.62168,201,795.921549
-28.021029,201,795.921569
52.582554,201,795.921589
28.434715,201,795.921609
-2.279332,201,795.92163
3.6955588,201,795.921652
44.58712,201,795.921674
75.46889,201,795.921694
10.143186,201,795.921714
166.8841,201,795.921735
72.976204,201,795.921755
180.76123,201,795.921775
12.958035,201,795.921795
56.705616,201,795.921815
1.8444886,201,795.921834
19.974356,201,807.591101
43.852352,201,807.591214
76.73194,201,807.591239
54.980515,201,807.591259
34.942795,201,807.591279
182.03043,201,807.5913
175.01038,201,807.591321
24.770863,201,807.591341
75.471725,201,807.59136
68.17691,201,807.59138
19.357578,201,807.5914
20.122482,201,807.59142
7.5593796,201,807.591439
108.3821,201,807.591459
52.1307,201,807.59148
-5.9084744,201,807.5915
8.886728,201,807.59152
-16.138588,201,807.591539
96.09017,201,807.59156
18.59385,201,807.59158
-4.942297,201,818.879844
63.839756,201,818.879946
231.0031,201,818.879982
149.4147,201,818.880013
95.68681,201,818.880044
83.92586,201,818.880074
72.21203,201,818.880103
120.96074,201,818.880136
35.302383,201,818.880166
4.2699623,201,818.880196
41.61712,201,818.880225
-14.364176,201,818.880254
-9.1906595,201,818.880282
-44.95399,201,818.880313
87.6233,201,818.880344
6.8473244,201,818.880374
83.66665,201,818.880405
12.803333,201,818.880436
77.146675,201,818.880466
33.947598,201,818.880497
94.26102,201,830.32493
44.129913,201,830.325029
242.4349,201,830.325056
18.61634,201,830.325078
9.408844,201,830.325098
161.69162,201,830.325118
98.84789,201,830.325137
33.288975,201,830.325157
65.20755,201,830.325177
90.04118,201,830.325196
1.8721279,201,830.325216
34.46965,201,830.325235
15.436665,201,830.325255
200.28928,201,830.325274
-16.22493,201,830.325293
150.48354,201,830.325313
50.185516,201,830.325335
19.255827,201,830.325355
73.59187,201,830.325375
152.46965,201,830.325395
105.54082,201,842.211058
98.693954,201,842.211148
106.539665,201,842.211176
30.141415,201,842.211198
55.139835,201,842.21122
34.273403,201,842.211241
1.297143,201,842.211261
138.0716,201,842.211282
53.16788,201,842.211302
28.047045,201,842.211322
230.29793,201,842.211341
23.99988,201,842.21136
158.55699,201,842.21138
58.027817,201,842.2114
-13.786948,201,842.211419
107.25774,201,842.211437
102.85453,201,842.211457
21.084072,201,842.211476
102.02477,201,842.211494
74.41627,201,842.211515
110.54166,201,853.992712
38.59228,201,853.992794
27.378525,201,853.992821
35.554844,201,853.992845
59.254192,201,853.992865
189.63394,201,853.992884
-1.4566445,201,853.992904
88.14963,201,853.992924
-3.6787171,201,853.992943
17.948107,201,853.992962
2.4949572,201,853.992982
251.56462,201,853.993001
64.85396,201,853.993023
14.10706,201,853.993044
59.38922,201,853.993064
32.65016,201,853.993083
47.45474,201,853.993102
135.64258,201,853.993121
79.12451,201,853.99314
-10.0273075,201,853.99316
3.0616167,201,866.317093
40.169186,201,866.317183
138.46246,201,866.317208
103.94422,201,866.31723
62.727917,201,866.317251
53.675606,201,866.317272
77.103966,201,866.317292
38.449654,201,866.317312
38.136757,201,866.317332
50.205814,201,866.317352
-1.4035288,201,866.317372
29.547918,201,866.317392
48.07016,201,866.317412
147.6998,201,866.317432
6.193682,201,866.317452
193.65025,201,866.317472
-1.286432,201,866.317509
26.199331,201,866.317531
107.92289,201,866.317552
5.571725,201,866.317572
105.35104,201,878.80526
90.67207,201,878.805353
154.78474,201,878.805382
86.90378,201,878.805406
6.1581945,201,878.805429
13.6154,201,878.80545
90.394775,201,878.805472
24.952566,201,878.805492
37.666595,201,878.805512
16.830975,201,878.805532
44.38573,201,878.805553
3.5070832,201,878.805572
162.04901,201,878.80559
49.236874,201,878.805608
36.94275,201,878.805627
31.24258,201,878.805646
67.35094,201,878.805665
53.495644,201,878.805683
73.75841,201,878.805701
1.5904698,201,878.805719
41.504818,201,891.772639
8.956197,201,891.772723
26.910044,201,891.772741
27.101767,201,891.772755
55.76669,201,891.772768
91.49969,201,891.772782
45.33251,201,891.772795
45.819035,201,891.772807
83.89246,201,891.77282
6.7461596,201,891.772833
73.97209,201,891.772846
27.46681,201,891.772859
-2.5742195,201,891.772872
45.742558,201,891.772885
96.39093,201,891.772897
164.87762,201,891.77291
88.49113,201,891.772923
8.38091,201,891.772936
61.639103,201,891.772948
59.32946,201,891.772961
111.882416,201,905.469123
13.290608,201,905.469213
160.01955,201,905.469239
146.97179,201,905.469261
183.83278,201,905.469282
113.373024,201,905.469303
80.60099,201,905.469323
8.697417,201,905.469343
176.08177,201,905.469363
87.17104,201,905.469384
49.856827,201,905.469404
213.46877,201,905.469424
47.880737,201,905.469445
41.473175,201,905.469465
-50.32641,201,905.469485
40.571785,201,905.469506
90.81842,201,905.469526
177.65546,201,905.469546
52.93379,201,905.469567
108.835335,201,905.469587
10.096162,201,917.928899
108.48537,201,917.928995
16.714733,201,917.929021
91.45207,201,917.929043
-13.194713,201,917.929064
0.65625685,201,917.929085
20.27538,201,917.929104
41.350685,201,917.929123
-10.170176,201,917.929143
42.794216,201,917.929163
1.4197303,201,917.929183
135.08134,201,917.929202
44.454872,201,917.929221
69.56221,201,917.929241
8.496271,201,917.929263
58.65825,201,917.929283
204.56091,201,917.929302
71.24522,201,917.929323
185.14209,201,917.929343
0.0,201,917.929362
2.8038075,201,930.344642
47.250584,201,930.34473
69.71326,201,930.344755
40.475357,201,930.344776
2.218145,201,930.344796
145.47606,201,930.344816
8.566135,201,930.344836
82.91845,201,930.344855
94.02826,201,930.344874
142.77213,201,930.344893
61.37396,201,930.344913
6.04436,201,930.344932
47.60871,201,930.344951
18.32403,201,930.344971
22.635063,201,930.34499
104.956024,201,930.34501
179.56628,201,930.345031
-5.655029,201,930.345051
45.36352,201,930.345071
56.352074,201,930.345089
243.78867,201,942.522312
38.385395,201,942.522404
93.53916,201,942.52243
60.17672,201,942.522466
68.39334,201,942.522489
103.8541,201,942.522509
48.39067,201,942.522528
3.8280625,201,942.522546
130.33215,201,942.522565
21.59792,201,942.522584
95.50379,201,942.522603
51.23068,201,942.522621
47.680096,201,942.522639
194.2707,201,942.522659
14.030001,201,942.522678
10.789496,201,942.522697
-2.5644002,201,942.522716
85.84094,201,942.522735
95.34043,201,942.522753
93.36153,201,942.522771
83.84591,201,954.409218
86.16915,201,954.409341
2.4096417,201,954.409368
66.90159,201,954.40939
18.79318,201,954.40941
18.51236,201,954.40943
149.02968,201,954.40945
5.9667916,201,954.409468
25.160444,201,954.409488
32.44808,201,954.409507
41.689034,201,954.409526
75.7759,201,954.409544
77.344475,201,954.409561
50.30866,201,954.409579
56.7057,201,954.409598
13.209466,201,954.409616
147.72464,201,954.409635
85.36735,201,954.409652
98.9912,201,954.40967
81.40744,201,954.409686
208.30313,201,966.721348
176.30167,201,966.721504
11.207778,201,966.721535
42.20546,201,966.721556
81.139854,201,966.721577
71.96447,201,966.721597
-6.488718,201,966.721617
106.224594,201,966.721636
-2.088322,201,966.721655
-8.894061,201,966.721674
-6.5247383,201,966.721694
31.042673,201,966.721714
89.15501,201,966.721733
5.467232,201,966.721752
79.11811,201,966.721771
54.37335,201,966.72179
19.004845,201,966.72181
67.924484,201,966.727581
140.53638,201,966.727624
105.49193,201,966.727648
92.98393,201,978.941713
66.785225,201,978.941802
36.716526,201,978.94182
-7.0108852,201,978.941834
30.328869,201,978.941848
40.32353,201,978.941861
53.28788,201,978.941874
340.0373,201,978.941887
-15.053234,201,978.9419
65.13879,201,978.941913
31.226398,201,978.941926
45.12757,201,978.941939
11.324372,201,978.941952
17.06673,201,978.941965
83.98413,201,978.941978
112.98479,201,978.941991
80.35839,201,978.942004
47.748913,201,978.942018
12.586088,201,978.942031
-31.11558,201,978.942046
-0.1,201,991.612296
7.345237,201,991.612373
59.141216,201,991.61239
28.171125,201,991.612404
9.6324,201,991.612418
155.53238,201,991.612432
35.39343,201,991.612448
90.87942,201,991.61246
64.007416,201,991.612473
160.40105,201,991.612487
42.57151,201,991.612499
86.564026,201,991.612512
36.43218,201,991.612524
27.888147,201,991.612537
63.50402,201,991.612549
-4.276076,201,991.612562
35.02731,201,991.612574
112.75164,201,991.612587
40.42642,201,991.6126
31.698023,201,991.612612
10.930116,201,1004.397703
6.157584,201,1004.397797
52.168343,201,1004.397823
158.41376,201,1004.397843
113.77875,201,1004.397863
32.486988,201,1004.397881
53.29435,201,1004.3979
120.369804,201,1004.397919
90.192856,201,1004.397939
-19.475122,201,1004.397959
-0.47462472,201,1004.397979
97.99329,201,1004.398
6.040911,201,1004.398019
190.38878,201,1004.398039
-5.302151,201,1004.398059
117.94722,201,1004.398078
102.20506,201,1004.398098
205.14975,201,1004.398119
167.21208,201,1004.398139
-4.8232884,201,1004.39816
4.7010036,201,1017.259792
33.857304,201,1017.259881
4.1469245,201,1017.259898
62.710953,201,1017.259912
31.687107,201,1017.259924
98.68763,201,1017.259937
193.31647,201,1017.25995
50.056896,201,1017.259963
139.72153,201,1017.259976
77.26133,201,1017.25999
93.04059,201,1017.260003
77.03193,201,1017.260017
0.0,201,1017.26003
7.207784,201,1017.260042
31.201597,201,1017.260055
67.484535,201,1017.260067
53.85451,201,1017.260081
81.90099,201,1017.260093
20.750458,201,1017.260106
98.53249,201,1017.260119
53.413063,201,1029.481957
229.99513,201,1029.48203
60.223736,201,1029.482047
33.515644,201,1029.482061
53.90299,201,1029.482074
20.318214,201,1029.482088
107.98719,201,1029.4821
-3.6692996,201,1029.482113
9.462351,201,1029.482126
6.097077,201,1029.482139
199.87006,201,1029.482152
88.84216,201,1029.482164
8.866182,201,1029.482177
8.584973,201,1029.482189
109.40834,201,1029.482202
35.926643,201,1029.482214
80.11283,201,1029.482226
15.145232,201,1029.482239
133.17767,201,1029.482253
166.95926,201,1029.482265
-1.6414229,201,1041.893309
35.398468,201,1041.893387
103.02854,201,1041.893404
13.486701,201,1041.893418
-22.302433,201,1041.893431
115.74145,201,1041.893444
-3.8287957,201,1041.893457
59.79113,201,1041.89347
12.590092,201,1041.893482
48.005848,201,1041.893495
10.636938,201,1041.893507
30.681723,201,1041.89352
-3.761484,201,1041.893533
37.460724,201,1041.893545
116.18613,201,1041.893558
73.29656,201,1041.89357
43.409515,201,1041.893583
11.826261,201,1041.893595
46.863632,201,1041.893608
138.29726,201,1041.893621
68.803116,201,1054.007059
1.8529944,201,1054.007145
30.668118,201,1054.007163
68.37644,201,1054.007177
100.16899,201,1054.00719
119.762665,201,1054.007204
12.124828,201,1054.007217
71.47779,201,1054.00723
207.0991,201,1054.007243
103.463104,201,1054.007256
112.50663,201,1054.007269
51.065304,201,1054.007282
71.39385,201,1054.007294
54.01386,201,1054.007308
121.96085,201,1054.00732
3.5846412,201,1054.007333
53.014954,201,1054.007346
22.647442,201,1054.007359
12.702631,201,1054.007371
17.45578,201,1054.007384
73.68207,201,1066.840162
150.02257,201,1066.840258
60.163822,201,1066.840283
114.04512,201,1066.840306
16.273924,201,1066.840326
70.94125,201,1066.840346
100.35903,201,1066.840366
121.1408,201,1066.840387
91.21739,201,1066.840407
-2.5358686,201,1066.840426
36.1375,201,1066.840446
84.7589,201,1066.840465
51.744648,201,1066.840485
8.086853,201,1066.840526
-5.704887,201,1066.84055
22.276764,201,1066.840571
144.32791,201,1066.840591
67.84617,201,1066.840611
141.24313,201,1066.840632
159.25386,201,1066.840652
-6.686006,201,1079.149699
195.04793,201,1079.149792
53.87663,201,1079.149825
96.501915,201,1079.149849
74.25516,201,1079.149871
42.806263,201,1079.149893
16.22341,201,1079.149915
9.162596,201,1079.149938
65.30471,201,1079.149959
77.62888,201,1079.14998
52.239864,201,1079.150002
-0.501669,201,1079.150023
78.65479,201,1079.150046
153.37848,201,1079.150069
32.35604,201,1079.150091
30.26651,201,1079.150112
41.085983,201,1079.150132
19.610405,201,1079.150152
-20.105276,201,1079.150174
117.97441,201,1079.150194
183.33812,201,1091.916144
19.997803,201,1091.916225
54.488335,201,1091.916242
0.18933505,201,1091.916258
35.73366,201,1091.916271
78.99581,201,1091.916284
109.60105,201,1091.916297
71.063095,201,1091.91631
13.582498,201,1091.916323
95.916084,201,1091.916336
135.24632,201,1091.916348
39.93302,201,1091.916361
162.4082,201,1091.916374
59.50106,201,1091.916387
41.37611,201,1091.916399
4.799332,201,1091.916412
153.44449,201,1091.916425
58.99488,201,1091.916437
84.11474,201,1091.91645
62.075336,201,1091.916462
73.72378,201,1103.683378
1.0946066,201,1103.683467
96.0837,201,1103.683492
71.08457,201,1103.683513
178.13588,201,1103.683533
62.80804,201,1103.683554
53.3523,201,1103.683573
75.88052,201,1103.683594
129.11636,201,1103.683614
69.506996,201,1103.683633
22.92486,201,1103.683653
61.727097,201,1103.683672
96.00239,201,1103.683692
123.45366,201,1103.683712
26.30367,201,1103.683731
13.3387575,201,1103.68375
267.76825,201,1103.683769
3.1519463,201,1103.683789
28.309624,201,1103.683809
11.530487,201,1103.683828
52.53959,201,1117.188993
82.74797,201,1117.189832
82.91058,201,1117.190278
81.372574,201,1117.190747
97.94137,201,1117.191459
8.560583,201,1117.191895
21.693232,201,1117.192327
17.537,201,1117.192769
-6.0991654,201,1117.193199
18.880125,201,1117.193239
2.5453274,201,1117.193263
71.1068,201,1117.193285
51.290802,201,1117.193305
12.314298,201,1117.193325
58.813393,201,1117.193392
22.934877,201,1117.193413
68.4916,201,1117.193433
-2.7937226,201,1117.193454
19.825203,201,1117.193473
106.66587,201,1117.193493
-2.265645,201,1130.616202
14.499102,201,1130.61629
41.888996,201,1130.616318
86.37796,201,1130.61634
22.03257,201,1130.61636
31.291733,201,1130.616381
66.33487,201,1130.616403
-50.998215,201,1130.616427
135.61107,201,1130.61645
76.81328,201,1130.61647
79.90141,201,1130.616491
-33.276962,201,1130.616512
63.410725,201,1130.616535
59.036133,201,1130.616556
16.143888,201,1130.616576
30.771814,201,1130.616596
8.880475,201,1130.616617
54.908627,201,1130.616639
-1.825696,201,1130.616662
49.41817,201,1130.616683
-4.5405107,201,1142.234647
111.048775,201,1142.234757
12.660979,201,1142.234796
-11.937742,201,1142.234828
15.650541,201,1142.234859
5.344945,201,1142.234889
-26.903002,201,1142.234919
146.51166,201,1142.234949
88.77895,201,1142.23498
0.0,201,1142.235009
-52.702248,201,1142.235039
5.0616837,201,1142.23507
12.466038,201,1142.235099
27.041088,201,1142.235129
26.212332,201,1142.235158
49.07842,201,1142.235187
-37.059536,201,1142.235216
-47.243145,201,1142.235245
-53.069733,201,1142.235274
70.486374,201,1142.235303
0.0,201,1153.746741
-46.46159,201,1153.746834
0.0,201,1153.746861
2.9621239,201,1153.746883
30.471628,201,1153.746905
0.0,201,1153.746926
-68.47476,201,1153.746946
116.75683,201,1153.746966
24.13406,201,1153.746987
-47.459385,201,1153.747008
20.839317,201,1153.74703
0.0,201,1153.747051
25.486305,201,1153.747071
-10.472931,201,1153.747092
-40.72768,201,1153.747113
87.09918,201,1153.747134
-43.821117,201,1153.747155
51.01059,201,1153.747176
17.802408,201,1153.747196
47.509796,201,1153.747217
-79.7442,201,1163.146768
19.782022,201,1163.146873
-60.812916,201,1163.146898
19.369425,201,1163.146919
21.188795,201,1163.146939
113.93501,201,1163.146958
0.0,201,1163.146978
